game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Samsunspor vs. Erzurumspor - Saturday September 16 - 2000,Erzurumspor,hard,5-4-1,KORAC;KOCABICAK;BAKHTIARIZADEH;VURAL;ERDOGAN;KARAKAS;NELIKER;DEMIR;SIMICIC;YILMAZ;KOVACEVIC,1;23;6;5;4;2;26;25;36;9;19,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;1;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,1079636
Samsunspor vs. Erzurumspor - Saturday September 16 - 2000,Samsunspor,hard,3-5-2,BOUKAR;KOLOGLU;BAIDOO;YELEK;AKDENIZ;METIN;NAS;DOKME;CAN;SAGLAM;RINCON,12;55;8;34;9;11;29;15;99;6;30,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;2;0,0;0;0;0;0;0;0;1;1;0;1,1079636
Antalyaspor vs. Rizespor - Sunday September 17 - 2000,Antalyaspor,hard,3-5-2,KARAHAN;KAMBUROGLU;SAATCIOGLU;YAVAS;MUSIC;CIMSIR;GAUDINO;GINCHEV;CAKIR;KINALI;BIRLIK,1;74;5;9;20;11;10;23;6;61;8,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;1;0;1;0;1;0,1079639
Antalyaspor vs. Rizespor - Sunday September 17 - 2000,Rizespor,hard,3-5-2,HAMIDOU;DUYMUS;DIENG;ASIL;BILGE;SEZER;AYHAN;OZUNAL;NAS;TETTEH;YILMAZ,1;5;14;6;33;20;8;45;17;35;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,1079639
Genclerbirligi vs. Gaziantepspor - Sunday September 17 - 2000,Gaziantepspor,hard,3-5-2,CATKIC;POLAT;KORKMAZ;TUNC;BEKIROGLU;BATISTA;ALBAYRAK;BAYRAKTAR;YIGIT;OZER;TEKKE,1;4;3;77;20;8;11;44;27;9;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;1;0;1;0,1079640
Genclerbirligi vs. Gaziantepspor - Sunday September 17 - 2000,Genclerbirligi,hard,3-5-2,NYS;DOGANTEZ;DOGAN;SUMER;SIMSEK;ZDEBEL;TATLI;BASTURK;CAKMAK;KONA;PHIRI,1;4;38;14;7;8;28;10;21;11;2,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,1079640
Istanbulspor vs. Trabzonspor - Sunday September 17 - 2000,Istanbulspor,hard,4-2-3-1,ZDRAVKOV;PETKOV;GUR;MOURA;CETIN;SAIDOU;BURUK;ERDOGAN;UCUNCU;EREN;BUSHI,1;6;17;4;54;20;5;33;10;2;8,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;1;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;1;0;0;1,1079641
Siirt Jetpa Spor vs. Ankaragucu - Sunday September 17 - 2000,Ankaragucu,hard,3-5-2,DA SILVA;KUTLU;TASDEMIR;SARMAN;UYSAL;OZLEM;ROGERIO BELEM;NGOBE;GUNEY;YILDIRAN;KENNEDY,30;4;7;41;25;5;6;8;12;16;18,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,1079637
Siirt Jetpa Spor vs. Ankaragucu - Sunday September 17 - 2000,Siirt Jetpa Spor,hard,3-5-2,AKCEVRE;SAVUT;DASBULAK;HANKE;AYDIN;HAMZAOGLU;ERIS;GUNES;AVSEREN;OZTURK;COULIBALY,1;2;3;8;25;20;14;23;12;9;27,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,1079637
Yimpas Yozgatspor vs. Adanaspor - Sunday September 17 - 2000,Adanaspor,hard,3-5-2,SCHEUER;KIRILOV;HONCA;YANYALI;TOPCU;KOSE;AKSOY;ARSLAN;OZTURK;BALKAYA;ISLER,1;99;2;4;11;53;10;8;7;9;55,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;2;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;1,1079638
Yimpas Yozgatspor vs. Adanaspor - Sunday September 17 - 2000,Yimpas Yozgatspor,hard,3-5-2,TOKGOZ;ARSLAN;OZER;BARIS;KARACA;KARAKAYIS;HINCAL;DASGUN;KAYA;PREKO;KOCABEY,99;4;16;3;18;59;7;53;34;22;10,0;1;0;0;0;0;0;1;0;1;1,0;0;0;0;0;1;0;1;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1079638
Ankaragucu vs. Besiktas - Friday September 22 - 2000,Ankaragucu,hard,3-5-2,DA SILVA;KUTLU;TASDEMIR;SARMAN;KOCAK;OZLEM;ROGERIO BELEM;NGOBE;GUNEY;KENNEDY;KELES,30;4;7;41;11;5;6;8;12;18;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;1;0;0;0;0,1079642
Adanaspor vs. Antalyaspor - Saturday September 23 - 2000,Adanaspor,hard,3-5-2,SCHEUER;KIRILOV;UZEL;YANYALI;ETOUKE;KOSE;AKSOY;ARSLAN;OZTURK;BALKAYA;ISLER,1;99;39;4;21;53;10;8;7;9;55,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;1;0,1079643
Adanaspor vs. Antalyaspor - Saturday September 23 - 2000,Antalyaspor,hard,4-4-2,KARAHAN;KAMBUROGLU;SAATCIOGLU;YAVAS;CAKIR;GURSEL;CIMSIR;GINCHEV;MUSIC;KINALI;DARCI,1;74;5;9;6;39;11;23;20;61;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,1079643
Bursaspor vs. Samsunspor - Saturday September 23 - 2000,Bursaspor,hard,3-5-2,ZIEGLER;DJUROVIC;SEN;ILGIN;DAMLA;BOUAZIZI;OZBEY;LUPESCU;SEN;CELAR;SOZKESEN,1;35;16;15;3;13;6;5;27;36;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;1;1;0;0;0;0;0;0;0,1079646
Bursaspor vs. Samsunspor - Saturday September 23 - 2000,Samsunspor,hard,3-5-2,BOUKAR;KOLOGLU;BAIDOO;YELEK;DOKME;NAS;METIN;BASTAN;ARSLAN;RINCON;MANSIZ,12;55;8;34;15;29;11;20;2;30;21,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1079646
Galatasaray vs. Istanbulspor - Saturday September 23 - 2000,Istanbulspor,hard,4-2-3-1,ZDRAVKOV;PETKOV;GUR;MOURA;CETIN;SAIDOU;ONATLI;ERDOGAN;UCUNCU;EREN;BUSHI,1;6;17;4;54;20;45;33;10;2;8,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1079644
Gaziantepspor vs. Siirt Jetpa Spor - Saturday September 23 - 2000,Gaziantepspor,hard,3-5-2,CATKIC;POLAT;KORKMAZ;TUNC;ALBAYRAK;BAYRAKTAR;TEKKE;BATISTA;YIGIT;SAHINTURK;OZER,1;4;3;77;11;44;61;8;27;99;9,0;0;0;0;0;0;1;0;0;2;1,0;0;0;0;2;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;1,1079645
Gaziantepspor vs. Siirt Jetpa Spor - Saturday September 23 - 2000,Siirt Jetpa Spor,hard,4-4-2,AKCEVRE;GUNES;DASBULAK;ABOUO;AVSEREN;HAMZAOGLU;HANKE;KURT;SAVUT;OZTURK;ERIS,1;23;3;5;12;20;8;40;2;9;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,0;0;1;0;0;0;0;1;1;0;0,1079645
Denizlispor vs. Rizespor - Sunday September 24 - 2000,Denizlispor,hard,4-4-2,ERKAN;YOUSSEF;EL SAKA;BADRA;TANDOGAN;BAYAZIT;KAFKAS;BILAZER;GORGEC;CIHAN;BIRDAL,68;7;4;5;22;30;19;25;8;50;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1079647
Denizlispor vs. Rizespor - Sunday September 24 - 2000,Rizespor,hard,3-5-2,HAMIDOU;DIENG;DUYMUS;ASIL;BILGE;SEZER;OZUNAL;AYHAN;NAS;TETTEH;YILMAZ,1;14;5;6;33;20;45;8;17;35;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1079647
Erzurumspor vs. Kocaelispor - Sunday September 24 - 2000,Erzurumspor,hard,3-5-2,KORAC;VURAL;ERDOGAN;BAKHTIARIZADEH;NELIKER;BEYAZ;SIMICIC;DEMIR;KARAKAS;KOVACEVIC;YILMAZ,1;5;4;6;26;20;36;25;2;19;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,1079649
Erzurumspor vs. Kocaelispor - Sunday September 24 - 2000,Kocaelispor,hard,4-4-2,MERT;MATSIGURA;OZKE;ABDELAZIZ;ARSLANER;COLAK;AHMED HASSAN;TOPRAKTEPE;OZDEN;KAYNAK;AKYUZ,1;12;61;15;13;5;17;41;52;10;24,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,1079649
Fenerbahce vs. Yimpas Yozgatspor - Sunday September 24 - 2000,Yimpas Yozgatspor,hard,4-4-2,TOKGOZ;BARIS;ARSLAN;OZER;DUMAN;KARACA;KARAKAYIS;HINCAL;KAYA;PREKO;KOCABEY,99;3;4;16;6;18;59;7;34;22;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;1;0,1079648
Trabzonspor vs. Genclerbirligi - Sunday September 24 - 2000,Genclerbirligi,hard,3-5-2,NYS;DOGANTEZ;SUMER;DOGAN;GULDUREN;ZDEBEL;PHIRI;TATLI;CAKMAK;KONA;KARAN,1;23;14;38;3;8;2;28;21;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;1;1;0,1079650
Denizlispor vs. Samsunspor - Friday September 29 - 2000,Denizlispor,hard,3-5-2,ERKAN;BADRA;EL SAKA;YOUSSEF;BAYAZIT;KAFKAS;BILAZER;KARTOP;TANDOGAN;CIHAN;BIRDAL,68;5;4;7;30;19;25;6;22;50;11,0;0;0;1;1;0;0;0;0;1;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;1;0;1;0;0;1;0;1,0;0;0;1;0;1;1;0;0;0;0,1079651
Denizlispor vs. Samsunspor - Friday September 29 - 2000,Samsunspor,hard,3-5-2,BOUKAR;KARABABA;KOLOGLU;YELEK;METIN;BAIDOO;BASTAN;NAS;CAN;RINCON;MANSIZ,12;35;55;34;11;8;20;29;99;30;21,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,1079651
Genclerbirligi vs. Galatasaray - Saturday September 30 - 2000,Genclerbirligi,hard,4-2-3-1,NYS;GULDUREN;DOGAN;TOPRAKTEPE;DOGANTEZ;ZDEBEL;SUMER;TATLI;PHIRI;BASTURK;KARAN,1;3;38;34;4;8;14;28;2;10;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,1079653
Istanbulspor vs. Erzurumspor - Saturday September 30 - 2000,Erzurumspor,hard,3-5-2,KORAC;VURAL;ERDOGAN;BAKHTIARIZADEH;NELIKER;BEYAZ;SIMICIC;DEMIR;KARAKAS;KOVACEVIC;YILMAZ,1;5;4;6;26;20;36;25;2;19;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;2;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,1079652
Istanbulspor vs. Erzurumspor - Saturday September 30 - 2000,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;MOURA;ONATLI;CETIN;ERDOGAN;UCUNCU;SAIDOU;EREN;BUSHI;ESER,1;6;4;45;54;33;10;20;2;8;11,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,1079652
Kocaelispor vs. Bursaspor - Saturday September 30 - 2000,Bursaspor,hard,4-4-2,KULBILGE;DAMLA;DJUROVIC;LUPESCU;OZBEY;SEN;BOUAZIZI;SEN;ALKAN;CELAR;SOZKESEN,12;3;35;5;6;27;13;16;20;36;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,1079654
Kocaelispor vs. Bursaspor - Saturday September 30 - 2000,Kocaelispor,hard,3-5-2,MERT;AK;OZKE;SARMAN;COLAK;OZDEN;ABDELAZIZ;TOPRAKTEPE;YAGCIOGLU;AKYUZ;KAYNAK,1;8;61;2;5;52;15;41;20;24;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1079654
Adanaspor vs. Rizespor - Sunday October 1 - 2000,Adanaspor,hard,3-5-2,SCHEUER;KIRILOV;KOSE;UZEL;TOPCU;TURHAN;EL BADRAOUI;ARSLAN;SANCARBARLAS;BALKAYA;ISLER,1;99;53;39;11;26;19;8;12;9;55,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,1079658
Adanaspor vs. Rizespor - Sunday October 1 - 2000,Rizespor,hard,3-5-2,HAMIDOU;DIENG;DUYMUS;ASIL;BILGE;OZUNAL;SEZER;AYHAN;NAS;TETTEH;KEITA,1;14;5;6;33;45;20;8;17;35;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,1079658
Antalyaspor vs. Fenerbahce - Sunday October 1 - 2000,Antalyaspor,hard,3-5-2,KARAHAN;KAMBUROGLU;SAATCIOGLU;YAVAS;MUSIC;CIMSIR;GAUDINO;GINCHEV;CAKIR;KINALI;BIRLIK,1;74;5;9;20;11;10;23;6;61;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;1;0;0;1;0,0;1;0;0;0;1;0;0;0;1;0,1079659
Besiktas vs. Gaziantepspor - Sunday October 1 - 2000,Gaziantepspor,hard,3-5-2,CATKIC;POLAT;KORKMAZ;TUNC;ALBAYRAK;BAYRAKTAR;BATISTA;ASLAN;YIGIT;SAHINTURK;TEKKE,1;4;3;77;11;44;8;7;27;99;61,0;1;0;0;1;0;0;0;0;0;2,0;0;0;1;0;0;0;0;0;3;0,0;0;0;1;1;0;1;0;0;1;0,1;0;0;0;0;0;1;1;0;0;0,1079657
Siirt Jetpa Spor vs. Trabzonspor - Sunday October 1 - 2000,Siirt Jetpa Spor,hard,4-4-2,AKCEVRE;SANCAK;ABOUO;DASBULAK;SAVUT;GUNES;HANKE;HAMZAOGLU;AVSEREN;COULIBALY;ERIS,1;6;5;3;2;23;8;20;12;27;14,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;1,1079655
Yimpas Yozgatspor vs. Ankaragucu - Sunday October 1 - 2000,Ankaragucu,hard,3-5-2,DA SILVA;DURSUN;KUTLU;TASDEMIR;KOCAK;ROGERIO BELEM;NGOBE;NAMDAR;GUNEY;KELES;KENNEDY,30;2;4;7;11;6;8;39;12;10;18,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,1079656
Yimpas Yozgatspor vs. Ankaragucu - Sunday October 1 - 2000,Yimpas Yozgatspor,hard,4-4-2,TOKGOZ;BARIS;ARSLAN;OZER;DUMAN;KARACA;KARAKAYIS;HINCAL;KAYA;KOCABEY;DASGUN,99;3;4;16;6;18;59;7;34;10;53,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,1079656
Adanaspor vs. Denizlispor - Friday October 13 - 2000,Adanaspor,hard,3-5-2,SCHEUER;YANYALI;KOSE;UZEL;TOPCU;YORUK;ARSLAN;TURHAN;SANCARBARLAS;ISLER;EL BADRAOUI,1;4;53;39;11;20;8;26;12;55;19,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;0;0;0;1;0;1;0,1079660
Adanaspor vs. Denizlispor - Friday October 13 - 2000,Denizlispor,hard,3-5-2,ERKAN;BADRA;EL SAKA;SYLLA;BAYAZIT;KAFKAS;BILAZER;KARTOP;TANDOGAN;CIHAN;BIRDAL,68;5;4;13;30;19;25;6;22;50;11,0;0;0;0;0;0;1;1;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;1,1079660
Bursaspor vs. Istanbulspor - Saturday October 14 - 2000,Bursaspor,hard,4-4-2,KULBILGE;DAMLA;DJUROVIC;BOUAZIZI;OZBEY;SARI;SEN;GONDEN;ALKAN;SOZKESEN;YILMAZ,12;3;35;13;6;22;27;7;20;9;11,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,1079663
Bursaspor vs. Istanbulspor - Saturday October 14 - 2000,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;GUR;MOURA;CETIN;ERDOGAN;SAIDOU;UCUNCU;EREN;BUSHI;ESER,1;6;17;4;54;33;20;10;2;8;11,0;0;0;1;0;1;0;0;0;0;3,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;1;0,1079663
Galatasaray vs. Siirt Jetpa Spor - Saturday October 14 - 2000,Siirt Jetpa Spor,hard,3-5-2,AKCEVRE;SANCAK;ABOUO;DASBULAK;SAVUT;HANKE;HAMZAOGLU;GUNES;AVSEREN;COULIBALY;ERIS,1;6;5;3;2;8;20;23;12;27;14,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;1;0;1,1;0;0;0;0;0;0;0;1;0;1,1079661
Gaziantepspor vs. Yimpas Yozgatspor - Saturday October 14 - 2000,Gaziantepspor,hard,4-4-2,CATKIC;TUNC;KORKMAZ;POLAT;YIGIT;ALBAYRAK;BAYRAKTAR;ASLAN;TEKKE;SAHINTURK;OZER,1;77;3;4;27;11;44;7;61;99;9,0;0;1;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;1;0;1;0,1079662
Gaziantepspor vs. Yimpas Yozgatspor - Saturday October 14 - 2000,Yimpas Yozgatspor,hard,4-4-2,TOKGOZ;MVUEZOLO;BARIS;ARSLAN;DUMAN;KARACA;HINCAL;ONUK;OZER;PREKO;DASGUN,99;14;3;4;6;18;7;29;2;22;53,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,1079662
Ankaragucu vs. Antalyaspor - Sunday October 15 - 2000,Ankaragucu,hard,3-5-2,DA SILVA;DURSUN;KUTLU;TASDEMIR;KOCAK;OZLEM;ROGERIO BELEM;NGOBE;GUNEY;KENNEDY;NAMDAR,30;2;4;7;11;5;6;8;12;18;39,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;0;1;0;0,1079665
Ankaragucu vs. Antalyaspor - Sunday October 15 - 2000,Antalyaspor,hard,3-5-2,KARAHAN;KAMBUROGLU;SAATCIOGLU;GINCHEV;MUSIC;CIMSIR;YAVAS;GAUDINO;CAKIR;KINALI;BIRLIK,1;74;5;23;20;11;9;10;6;61;8,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;1,0;1;0;0;0;1;0;0;0;1;0,1079665
Erzurumspor vs. Genclerbirligi - Sunday October 15 - 2000,Erzurumspor,hard,3-5-2,KORAC;SAKA;VURAL;KOCABICAK;SAKSAK;BEYAZ;SIMICIC;DEMIR;KARAKAS;KOVACEVIC;MOMENI,1;61;5;23;10;20;36;25;2;19;18,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;1;1;0;0;0;0;0,1079666
Erzurumspor vs. Genclerbirligi - Sunday October 15 - 2000,Genclerbirligi,hard,3-5-2,NYS;TOPRAKTEPE;SUMER;DOGANTEZ;GULDUREN;TATLI;ZDEBEL;BASTURK;DEMIR;KONA;KARAN,1;34;14;23;3;28;8;10;20;11;9,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1079666
Fenerbahce vs. Rizespor - Sunday October 15 - 2000,Rizespor,hard,4-4-2,HAMIDOU;BILGE;DIENG;DUYMUS;NAS;SEZER;KAZMAZ;AYHAN;ASIL;YILMAZ;TETTEH,1;33;14;5;17;20;53;8;6;10;35,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;0;0;1,0;0;0;0;1;0;1;0;0;1;0,1079667
Samsunspor vs. Kocaelispor - Sunday October 15 - 2000,Kocaelispor,hard,5-3-2,MERT;COLAK;SARMAN;AK;OZKE;ARSLANER;AHMED HASSAN;MATSIGURA;TOPRAKTEPE;KAYNAK;AKYUZ,1;5;2;8;61;13;17;12;41;10;24,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1079668
Samsunspor vs. Kocaelispor - Sunday October 15 - 2000,Samsunspor,hard,3-5-2,BOUKAR;KARABABA;KOLOGLU;YELEK;AKDENIZ;NAS;METIN;BAIDOO;CAN;SAGLAM;MANSIZ,12;35;55;34;9;29;11;8;99;6;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0,1079668
Antalyaspor vs. Gaziantepspor - Thursday October 19 - 2000,Antalyaspor,hard,3-5-2,KARAHAN;GINCHEV;SAATCIOGLU;YAVAS;MUSIC;YASAN;GURSEL;GAUDINO;CAKIR;KINALI;BIRLIK,1;23;5;9;20;7;39;10;6;61;8,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;1;0;1,0;1;0;0;1;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;1;1,1079669
Antalyaspor vs. Gaziantepspor - Thursday October 19 - 2000,Gaziantepspor,hard,3-5-2,CATKIC;KORKMAZ;YAKHIMOVICH;TUNC;BEKIROGLU;BAYRAKTAR;ALBAYRAK;POLAT;ASLAN;OZER;TEKKE,1;3;55;77;20;44;11;4;7;9;61,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;1;1;0;0;0;0;0,1079669
Adanaspor vs. Fenerbahce - Friday October 20 - 2000,Adanaspor,hard,3-5-2,SCHEUER;KIRILOV;HONCA;YANYALI;TOPCU;KOSE;SANCARBARLAS;ARSLAN;OZTURK;BALKAYA;ISLER,1;99;2;4;11;53;12;8;7;9;55,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;1;0;1;0,0;0;0;0;0;0;0;0;1;0;0,1079670
Denizlispor vs. Kocaelispor - Saturday October 21 - 2000,Denizlispor,hard,3-5-2,SOULAMA;BADRA;EL SAKA;YOUSSEF;BAYAZIT;KAFKAS;BILAZER;KARTOP;TANDOGAN;CIHAN;BIRDAL,33;5;4;7;30;19;25;6;22;50;11,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;1;0,1079675
Denizlispor vs. Kocaelispor - Saturday October 21 - 2000,Kocaelispor,hard,5-3-2,MERT;COLAK;SARMAN;AK;OZKE;ARSLANER;AHMED HASSAN;MATSIGURA;TOPRAKTEPE;KAYNAK;AKYUZ,1;5;2;8;61;13;17;12;41;10;24,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;2;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,1079675
Genclerbirligi vs. Bursaspor - Saturday October 21 - 2000,Bursaspor,hard,3-5-2,KULBILGE;OZBEY;LUPESCU;KILIC;SARI;BOUAZIZI;GONDEN;DAMLA;ALKAN;SOZKESEN;YILMAZ,12;6;5;17;22;13;7;3;20;9;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,1079672
