game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Sivasspor vs. Giresunspor - Saturday November 6 - 2021,Giresunspor,hard,4-2-3-1,KOCUK;BEHICH;DIARRA;DOUGLAS;YAVRU;TRAORE;FLAVIO;SERGINHO;DIABATE;SULEYMANOV;DOUKARA,34;16;2;23;5;8;24;7;18;93;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;2;1;0;0;0;1,0;0;0;0;0;0;1;1;0;1;1,3612948
Sivasspor vs. Giresunspor - Saturday November 6 - 2021,Sivasspor,hard,4-2-3-1,VURAL;CIFTCI;OSMANPASA;GOUTAS;YESILYURT;FAJR;ARSLAN;PEDRO HENRIQUE;GRADEL;KAYODE;YATABARE,35;3;88;6;17;76;37;16;7;8;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;1;0;1;1,3612948
Yeni Malatyaspor vs. Basaksehir - Saturday November 6 - 2021,Basaksehir,hard,4-1-4-1,BABACAN;KALDIRIM;NDAYISHIMIYE;DUARTE;SAHINER;CIGERCI;CHADLI;OZCAN;TEKDEMIR;VISCA;OKAKA,1;3;55;5;42;28;11;10;21;7;77,0;0;0;0;0;1;0;0;0;1;1,0;0;0;0;0;0;1;1;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;1;1;1;1;0,3612946
Yeni Malatyaspor vs. Basaksehir - Saturday November 6 - 2021,Yeni Malatyaspor,hard,3-1-4-2,OZBIR;CIFTPINAR;HADDADI;KAYA;NDONG;KARIM HAFEZ;CHOUIAR;AABID;ESKIHELLAC;BUYUK;TETTEH,25;16;5;26;11;45;44;8;7;10;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,0;0;0;0;1;0;1;0;0;0;1,3612946
Adana Demirspor vs. Hatayspor - Sunday November 7 - 2021,Adana Demirspor,hard,4-2-3-1,MURIC;RASSOUL;DELI;AKAYDIN;SVENSSON;STAMBOULI;KURT;AKINTOLA;VARGAS;AKGUN;BALOTELLI,49;95;91;5;22;90;8;11;77;23;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;1;0;0;1;1;1;1,3612949
Adana Demirspor vs. Hatayspor - Sunday November 7 - 2021,Hatayspor,hard,4-2-3-1,EL KAJOUI;ADEKUGBE;OKSUZ;KURUCUK;COREKCI;RIBEIRO;BOUDJEMAA;EL KAABI;TRAORE;LOBJANIDZE;DIOUF,1;23;53;22;12;7;8;25;17;11;92,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;1;1;0,3612949
Fatih Karagumruk vs. Galatasaray - Sunday November 7 - 2021,Fatih Karagumruk,hard,4-2-3-1,VIVIANO;ERKIN;ZUKANOVIC;BEKAROGLU;HEDENSTAD;BIGLIA;DURMAZ;KARAMOH;BORINI;MUSA;PESIC,2;88;87;86;26;6;10;92;16;7;72,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;1;1;0;0;0;1,0;0;0;1;0;0;0;1;0;1;0,3612945
Fatih Karagumruk vs. Galatasaray - Sunday November 7 - 2021,Galatasaray,easy,4-1-4-1,MUSLERA;BAYRAM;MARCAO;NELSSON;YEDLIN;KUTLU;BABEL;CICALDAU;KILINC;AKTURKOGLU;DERVISOGLU,1;19;45;25;2;22;8;33;54;7;67,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,0;0;0;0;0;0;1;1;1;1;1,3612945
Fenerbahce vs. Kayserispor - Sunday November 7 - 2021,Fenerbahce,easy,3-5-2,OZER;SZALAI;KIM;TISSERAND;KADIOGLU;ZAJC;YANDAS;MEYER;SANGARE;BERISHA;KAHVECI,35;41;3;32;16;26;8;6;30;11;17,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;1;1;0;1,3612950
Fenerbahce vs. Kayserispor - Sunday November 7 - 2021,Kayserispor,hard,4-1-4-1,SILVIU LUNG JR;CAROLE;HOSSEINI;KOLOVETSIOS;CIVELEK;CAMPANHARO;THIAM;AKDAG;KEMEN;BASSAN;GAVRANOVIC,33;21;5;4;28;88;26;24;10;17;19,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;1,3612950
Goztepe vs. Konyaspor - Sunday November 7 - 2021,Goztepe,hard,3-4-3,EGRIBAYAT;DEMIRTAS;ARSLANAGIC;NUKAN;EMIR;KAYAN;AYDOGDU;PALULI;NDIAYE;JAHOVIC;LOURENCY,1;4;15;33;41;30;8;77;9;18;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;1;0;0;1,0;0;1;0;1;0;0;0;1;1;1,3612951
Goztepe vs. Konyaspor - Sunday November 7 - 2021,Konyaspor,hard,4-1-4-1,SEHIC;GUILHERME;CALIK;DEMIRBAG;SKUBIC;HADZIAHMETOVIC;BYTYQI;DIKMEN;CEKICI;GURLER;CIKALLESHI,13;12;6;4;89;18;7;14;23;10;17,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;2;0,0;1;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;1;1;1;1;0,3612951
Alanyaspor vs. Besiktas - Saturday November 20 - 2021,Alanyaspor,hard,4-2-3-1,KIRINTILI;BINGOL;MEVLJA;AWAZIEM;MORENO;AKSOY;GUNES;DAVIDSON;AKBABA;KARACA;BABACAR,1;75;25;15;24;20;6;91;23;7;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;1;0;1;0;1;1,3612957
Alanyaspor vs. Besiktas - Saturday November 20 - 2021,Besiktas,easy,4-1-4-1,DESTANOGLU;MERAS;VIDA;WELINTON;ROSIER;SOUZA;LARIN;PJANIC;HUTCHINSON;GHEZZAL;KARAMAN,30;77;24;23;2;5;17;15;13;18;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;1;1,3612957
Basaksehir vs. Sivasspor - Saturday November 20 - 2021,Basaksehir,hard,4-1-4-1,BABACAN;KALDIRIM;NDAYISHIMIYE;DUARTE;SAHINER;CIGERCI;CHADLI;OZCAN;TEKDEMIR;GULBRANDSEN;OKAKA,1;3;55;5;42;28;11;10;21;22;77,0;0;0;0;0;0;0;0;1;1;0,0;1;0;0;0;0;1;0;0;0;1,0;0;0;1;1;1;1;0;0;0;1,0;1;0;0;0;0;0;1;1;1;0,3612960
Basaksehir vs. Sivasspor - Saturday November 20 - 2021,Sivasspor,hard,4-2-3-1,VURAL;ERDAL;OSMANPASA;GOUTAS;OGUZ;ARSLAN;ULVESTAD;GRADEL;FAJR;PEDRO HENRIQUE;KAYODE,35;58;88;6;77;37;23;7;76;16;8,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;1;1,3612960
Giresunspor vs. Yeni Malatyaspor - Saturday November 20 - 2021,Giresunspor,hard,4-2-3-1,KOCUK;BEHICH;PEREZ;DIARRA;YAVRU;FLAVIO;PELUPESSY;SERGINHO;DIABATE;SULEYMANOV;DOUKARA,34;16;25;2;5;24;6;7;18;93;10,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;1;1,3612954
Giresunspor vs. Yeni Malatyaspor - Saturday November 20 - 2021,Yeni Malatyaspor,hard,3-1-4-2,OZBIR;KAYA;HADDADI;CIFTPINAR;AABID;KARIM HAFEZ;CHOUIAR;MALLAN;ESKIHELLAC;BUYUK;KANATSIZKUS,25;26;5;16;8;45;44;14;7;10;90,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,3612954
Hatayspor vs. Antalyaspor - Saturday November 20 - 2021,Antalyaspor,hard,3-4-3,BOFFIN;SARI;NALDO;KUDRYASHOV;VURAL;POLI;FREDY;BALCI;SINIK;MUKAIRU;AMILTON,25;89;4;13;11;15;16;77;7;12;23,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;1;1;1,3612962
Hatayspor vs. Antalyaspor - Saturday November 20 - 2021,Hatayspor,hard,4-2-3-1,EL KAJOUI;ADEKUGBE;OKSUZ;KURUCUK;COREKCI;RIBEIRO;BOUDJEMAA;EL KAABI;TRAORE;LOBJANIDZE;DIOUF,1;23;53;22;12;7;8;25;17;11;92,0;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3612962
Altay Sk vs. Adana Demirspor - Sunday November 21 - 2021,Adana Demirspor,hard,4-2-3-1,MURIC;RASSOUL;DELI;AKAYDIN;SVENSSON;STAMBOULI;KURT;VARGAS;AKGUN;AKINTOLA;ASSOMBALONGA,49;95;91;5;22;90;8;77;23;11;7,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;1;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,3612961
Altay Sk vs. Adana Demirspor - Sunday November 21 - 2021,Altay Sk,hard,4-2-3-1,LIS;KARAYEL;AKCA;THIAM;UNLU;AKA;POKO;THACIANO;PINARES;KAPPEL;BAMBA,1;90;28;29;14;5;17;16;21;7;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,3612961
Galatasaray vs. Fenerbahce - Sunday November 21 - 2021,Fenerbahce,easy,4-3-3,OZER;NOVAK;KIM;TISSERAND;KADIOGLU;YANDAS;SOSA;ZAJC;OZIL;BERISHA;KAHVECI,35;37;3;32;16;8;5;26;10;11;17,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;2;0;1;0;0;0;0;1,0;0;0;0;0;1;1;0;1;1;1,3612953
Galatasaray vs. Fenerbahce - Sunday November 21 - 2021,Galatasaray,easy,4-1-4-1,MUSLERA;VAN AANHOLT;MARCAO;NELSSON;YEDLIN;KUTLU;AKTURKOGLU;CICALDAU;MORUTAN;FEGHOULI;DERVISOGLU,1;6;45;25;2;22;7;33;21;89;67,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;0;1;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,3612953
Kasimpasa vs. Fatih Karagumruk - Sunday November 21 - 2021,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;ERKIN;ZUKANOVIC;LUCKASSEN;HEDENSTAD;BIGLIA;KARAMOH;OZTUMER;BERTOLACCI;MOR;PESIC,2;88;87;25;26;6;92;8;91;9;72,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;1;0;1;0;0,0;0;1;0;1;2;0;1;0;1;0,0;0;0;0;0;0;1;1;1;1;0,3612955
Kasimpasa vs. Fatih Karagumruk - Sunday November 21 - 2021,Kasimpasa,hard,4-2-3-1,TEKIN;AYTAC;BRECKA;BRUMA;HADERGJONAJ;SERBEST;TRAVNIK;VARGA;HAJRADINOVIC;ERDOGAN;BOZOK,23;20;25;5;94;15;7;21;10;11;19,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;1;1;0;0;0;1;1;0;0;0,3612955
Konyaspor vs. Rizespor - Sunday November 21 - 2021,Konyaspor,hard,4-1-4-1,SEHIC;GUILHERME;BARDAKCI;CALIK;SKUBIC;HADZIAHMETOVIC;BYTYQI;DIKMEN;CEKICI;GURLER;CIKALLESHI,13;12;42;6;89;18;7;14;23;10;17,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3612959
Konyaspor vs. Rizespor - Sunday November 21 - 2021,Rizespor,hard,4-2-3-1,AKKAN;SERTEL;HOLMEN;AY;UMAR;FABRICIO BAIANO;DJOKOVIC;BOYD;BOLASIE;FERNANDO BOLDRIN;POHJANPALO,23;88;3;5;50;27;8;9;53;10;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;1;1,3612959
Kayserispor vs. Goztepe - Monday November 22 - 2021,Goztepe,hard,3-4-3,EGRIBAYAT;NUKAN;CANKAYA;ARSLANAGIC;EMIR;NWOBODO;AYDOGDU;PALULI;LOURENCY;AKBUNAR;NDIAYE,1;33;23;15;41;5;8;77;11;7;9,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;1;1,3612958
Kayserispor vs. Goztepe - Monday November 22 - 2021,Kayserispor,hard,4-1-4-1,SILVIU LUNG JR;CAROLE;KOLOVETSIOS;HOSSEINI;BULUT;CAMPANHARO;THIAM;KEMEN;AKDAG;MANE;PARLAK,33;21;4;5;27;88;26;10;24;20;23,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,1;1;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;1;1,3612958
Trabzonspor vs. Gaziantep FK - Monday November 22 - 2021,Gaziantep FK,hard,3-1-4-2,GUVENC;CAULKER;DJILOBODJI;ERSOY;ERDOGAN;TOSCA;NIYAZ;KITSIOU;CEYLAN;DICKO;MAXIM,1;45;3;15;21;6;20;70;17;94;44,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;1;1,0;0;0;0;1;1;1;0;1;1;0,3612956
Trabzonspor vs. Gaziantep FK - Monday November 22 - 2021,Trabzonspor,easy,4-2-3-1,AKBULUT;TRONDSEN;VITOR HUGO;IE;TOKOZ;SIOPIS;OZDEMIR;NWAKAEME;OMUR;DJANINY;CORNELIUS,59;15;13;32;8;6;5;9;10;21;14,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;0;1,3612956
Adana Demirspor vs. Kasimpasa - Friday November 26 - 2021,Adana Demirspor,hard,4-2-3-1,MURIC;RASSOUL;DELI;AKAYDIN;SVENSSON;STAMBOULI;KURT;VARGAS;AKGUN;AKINTOLA;ASSOMBALONGA,49;95;91;5;22;90;8;77;23;11;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,3612969
Adana Demirspor vs. Kasimpasa - Friday November 26 - 2021,Kasimpasa,hard,4-4-2,TEKIN;AYTAC;DONK;BRUMA;HADERGJONAJ;VARGA;HASPOLAT;HAJRADINOVIC;ERDOGAN;BOZOK;JØRGENSEN,23;20;4;5;94;21;34;10;11;19;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;0;1;0;0;1;0;1,3612969
Basaksehir vs. Altay Sk - Friday November 26 - 2021,Altay Sk,hard,4-2-3-1,LIS;KARATAS;AKCA;OZTURK;KARAYEL;POKO;THIAM;RODRIGUEZ;PINARES;KAPPEL;BAMBA,1;20;28;38;90;17;29;10;21;7;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,3612970
Basaksehir vs. Altay Sk - Friday November 26 - 2021,Basaksehir,hard,4-1-4-1,SENGEZER;KALDIRIM;NDAYISHIMIYE;DUARTE;SAHINER;CIGERCI;CHADLI;OZCAN;TEKDEMIR;GULBRANDSEN;OKAKA,16;3;55;5;42;28;11;10;21;22;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;1;0;1;0,3612970
Antalyaspor vs. Alanyaspor - Saturday November 27 - 2021,Alanyaspor,hard,4-2-3-1,MARAFONA;BINGOL;MEVLJA;AWAZIEM;MORENO;AKSOY;BEKIROGLU;DAVIDSON;AKBABA;CANDEIAS;BABACAR,28;75;25;15;24;20;11;91;23;21;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;1;1,3612967
Antalyaspor vs. Alanyaspor - Saturday November 27 - 2021,Antalyaspor,hard,3-4-3,BOFFIN;SARI;NALDO;KUDRYASHOV;VURAL;POLI;FREDY;BALCI;SINIK;MUKAIRU;AMILTON,25;89;4;13;11;15;16;77;7;12;23,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;1;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;1;1;0;0;1;1,3612967
Besiktas vs. Giresunspor - Saturday November 27 - 2021,Besiktas,easy,4-4-2,GUNOK;MERAS;VIDA;UYSAL;ROSIER;N'KOUDOU;SOUZA;PJANIC;GHEZZAL;LARIN;BATSHUAYI,34;77;24;20;2;7;5;15;18;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,1;1;0;0;0;1;0;0;1;0;1,3612965
Besiktas vs. Giresunspor - Saturday November 27 - 2021,Giresunspor,hard,4-2-3-1,KOCUK;BEHICH;PEREZ;DIARRA;YAVRU;TRAORE;FLAVIO;SERGINHO;DIABATE;SULEYMANOV;BALDE,34;16;25;2;5;8;24;7;18;93;11,0;0;0;0;0;0;0;1;1;0;1,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;1;1,3612965
Rizespor vs. Kayserispor - Saturday November 27 - 2021,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;CAROLE;KOLOVETSIOS;HOSSEINI;BULUT;CAMPANHARO;AKDAG;PARLAK;KEMEN;PEKTEMEK;GAVRANOVIC,33;21;4;5;27;88;24;23;10;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;1;0,3612972
Rizespor vs. Kayserispor - Saturday November 27 - 2021,Rizespor,hard,4-2-3-1,AKKAN;SERTEL;HOLMEN;AY;FABRICIO BAIANO;SABO;DJOKOVIC;BOYD;FERNANDO BOLDRIN;UMAR;POHJANPALO,23;88;3;5;27;52;8;9;10;50;20,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;1,3612972
Fatih Karagumruk vs. Trabzonspor - Sunday November 28 - 2021,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;ERKIN;BALKOVEC;LUCKASSEN;AHMETOGLU;DURMAZ;KARAMOH;UGUR;BERTOLACCI;MOR;PESIC,2;88;29;25;27;10;92;77;91;9;72,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;1;0;1;1;0;1;0,3612964
Fatih Karagumruk vs. Trabzonspor - Sunday November 28 - 2021,Trabzonspor,easy,4-2-3-1,CAKIR;TRONDSEN;VITOR HUGO;IE;TOKOZ;SIOPIS;HAMSIK;NWAKAEME;OMUR;DJANINY;CORNELIUS,1;15;13;32;8;6;17;9;10;21;14,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;1;0;0;0;0;1;0;0,0;1;0;0;0;0;1;1;1;1;0,3612964
Gaziantep FK vs. Konyaspor - Sunday November 28 - 2021,Gaziantep FK,hard,3-1-4-2,GUVENC;CAULKER;ERSOY;DJILOBODJI;ERDOGAN;MENDYL;NIYAZ;MAXIM;KITSIOU;DEMIR;DICKO,1;45;15;3;21;27;20;44;70;10;94,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;2;0;1;0;0;0,1;0;0;1;0;0;0;0;1;1;0,0;0;0;0;1;1;1;0;0;1;1,3612963
Gaziantep FK vs. Konyaspor - Sunday November 28 - 2021,Konyaspor,hard,4-2-3-1,SEHIC;GUILHERME;ANICIC;DEMIRBAG;SKUBIC;HADZIAHMETOVIC;DIKMEN;BYTYQI;MPOKU;GURLER;CIKALLESHI,13;12;5;4;89;18;14;7;40;10;17,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;1;0;1;0;1;1;1,3612963
Sivasspor vs. Hatayspor - Sunday November 28 - 2021,Hatayspor,hard,4-2-3-1,EL KAJOUI;ADEKUGBE;OKSUZ;KURUCUK;COREKCI;RIBEIRO;BOUDJEMAA;EL KAABI;TRAORE;LOBJANIDZE;DIOUF,1;23;53;22;12;7;8;25;17;11;92,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;2;1;0;0;0;0,0;0;1;0;0;0;1;1;1;1;0,3612968
Sivasspor vs. Hatayspor - Sunday November 28 - 2021,Sivasspor,hard,4-1-4-1,VURAL;CIFTCI;CAMARA;GOUTAS;OSMANPASA;ULVESTAD;GRADEL;KESGIN;FAJR;PEDRO HENRIQUE;YATABARE,35;3;14;6;88;23;7;20;76;16;9,0;0;0;0;0;0;0;0;0;1;3,0;0;0;0;0;0;4;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;1;1;1,3612968
Yeni Malatyaspor vs. Galatasaray - Sunday November 28 - 2021,Galatasaray,easy,4-1-4-1,MUSLERA;VAN AANHOLT;MARCAO;NELSSON;YEDLIN;ANTALYALI;BABEL;KILINC;KUTLU;YILMAZ;DIAGNE,1;6;45;25;2;4;8;54;22;53;90,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;1;1;0,3612966
Yeni Malatyaspor vs. Galatasaray - Sunday November 28 - 2021,Yeni Malatyaspor,hard,5-4-1,OZBIR;HADDADI;WALLACE;KAYA;CIFTPINAR;KARIM HAFEZ;CHOUIAR;NSHIMIRIMANA;NDONG;MALLAN;BUYUK,25;5;13;26;16;45;44;66;11;14;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;1;0,0;0;0;0;0;0;0;0;0;1;1,3612966
Goztepe vs. Fenerbahce - Monday November 29 - 2021,Fenerbahce,easy,4-3-3,OZER;NOVAK;KIM;AZIZ;KADIOGLU;MEYER;CRESPO;ZAJC;OZIL;DURSUN;KAHVECI,35;37;3;4;16;6;27;26;10;19;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;2;0;1;0;0;0;1;0;0;1,0;0;0;0;0;1;0;1;1;0;1,3612971
Goztepe vs. Fenerbahce - Monday November 29 - 2021,Goztepe,hard,3-4-3,EGRIBAYAT;NUKAN;CANKAYA;ARSLANAGIC;EMIR;NWOBODO;AYDOGDU;PALULI;AKBUNAR;JAHOVIC;TIJANIC,1;33;23;15;41;5;8;77;7;18;43,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;0,3612971
Kasimpasa vs. Besiktas - Friday December 3 - 2021,Besiktas,easy,4-1-4-1,DESTANOGLU;YILMAZ;WELINTON;VIDA;ROSIER;SOUZA;LARIN;HUTCHINSON;BOZDOGAN;GHEZZAL;BATSHUAYI,30;3;23;24;2;5;17;13;12;18;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;0;0;0;0;0;1;1;0;1;1,3612974
Kasimpasa vs. Besiktas - Friday December 3 - 2021,Kasimpasa,hard,4-4-2,TEKIN;AYTAC;BRUMA;DONK;HADERGJONAJ;EYSSERIC;HASPOLAT;HAJRADINOVIC;ERDOGAN;JØRGENSEN;BOZOK,23;20;5;4;94;13;34;10;11;14;19,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;1;1;1;1;0,3612974
Alanyaspor vs. Sivasspor - Saturday December 4 - 2021,Alanyaspor,hard,4-1-4-1,KIRINTILI;GULAY;MEVLJA;AWAZIEM;MORENO;AKSOY;BABACAR;EDUARDO;KARACA;CANDEIAS;DIEDHIOU,1;3;25;15;24;20;10;17;7;21;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;1;0;0;0;1;1;1;0;1;0,3612977
Alanyaspor vs. Sivasspor - Saturday December 4 - 2021,Sivasspor,hard,4-1-4-1,VURAL;CIFTCI;CAMARA;GOUTAS;OSMANPASA;COFIE;GRADEL;FAJR;KESGIN;PEDRO HENRIQUE;YATABARE,35;3;14;6;88;5;7;76;20;16;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;2;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;1;1;1,3612977
Galatasaray vs. Altay Sk - Saturday December 4 - 2021,Altay Sk,hard,4-2-3-1,LIS;KARATAS;AKCA;OZTURK;KARAYEL;POKO;YILDIRIM;RODRIGUEZ;PINARES;KAPPEL;BAMBA,1;20;28;38;90;17;8;10;21;7;11,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;1;0;1;0;1,0;1;0;0;0;0;1;1;1;1;0,3612975
Galatasaray vs. Altay Sk - Saturday December 4 - 2021,Galatasaray,easy,4-4-2,MUSLERA;VAN AANHOLT;MARCAO;NELSSON;YEDLIN;AKTURKOGLU;ANTALYALI;KUTLU;FEGHOULI;MOSTAFA MOHAMED;DERVISOGLU,1;6;45;25;2;7;4;22;89;11;67,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;1;1;0;0,1;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;1;1,3612975
