game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Sivasspor vs. Elazigspor - Sunday March 2 - 2014,Sivasspor,hard,4-2-3-1,BEZGIN;ERDAL;KURT;NAVRATIL;CICINHO;BEKMEZCI;KOCAK;KARABULUT;ARSLAN;ESER;CHAHECHOUHE,27;58;80;20;12;8;66;82;37;21;92,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,2346208
Bursaspor vs. Kardemir Karabukspor - Saturday March 8 - 2014,Bursaspor,hard,4-4-2,TEKIN;CHRETIEN;CIVELLI;OZTURK;OZBAYRAKLI;RENATO CAJA;CINAZ;BELLUSCHI;YILDIRIM;SESTAK;FERNANDAO,12;20;2;38;22;15;6;5;27;9;99,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,2346221
Bursaspor vs. Kardemir Karabukspor - Saturday March 8 - 2014,Kardemir Karabukspor,hard,4-2-3-1,WATERMAN;DOGAN;MABIALA;INCEDEMIR;OZGENC;SOW;CAGIRAN;KAS;OZCAL;OZEK;ENERAMO,99;68;6;4;22;17;42;79;20;7;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,0;0;0;0;0;0;1;1;1;0;0,2346221
Elazigspor vs. Kasimpasa - Saturday March 8 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;FABIO BILICA;VRANJES;KAYHAN;SOW;NAS;AYIK;TELLO;GURLER;YILMAZ,1;7;58;4;25;27;6;32;41;10;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,2346219
Elazigspor vs. Kasimpasa - Saturday March 8 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;DONK;KARTAL;SERAS;CASTRO;TORUN;SCARIONE;VIUDEZ;MALKI,15;5;2;6;48;20;88;55;11;19;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2346219
Galatasaray vs. Akhisar Belediyespor - Saturday March 8 - 2014,Akhisar Belediyespor,hard,4-4-2,TUNCEL;ATAN;DEMIROK;SONKO;EREN;VURAL;ALADAG;VARDAR;AKYUZ;NIASSE;BRUNO MEZENGA,44;4;15;5;34;22;8;11;17;19;80,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;0;0;1,2346218
Galatasaray vs. Akhisar Belediyespor - Saturday March 8 - 2014,Galatasaray,easy,4-3-3,MUSLERA;TELLES;BALTA;KAYA;EBOUE;KURTULUS;GULSELAM;FELIPE MELO;SNEIJDER;DROGBA;YILMAZ,25;15;22;26;27;35;6;3;10;11;17,0;1;0;0;0;0;0;0;1;2;1,0;0;0;0;0;0;0;0;2;1;1,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346218
Kayseri Erciyesspor vs. Konyaspor - Saturday March 8 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;OZTURK;DIAKHATE;MANGANE;ALKILIC;MANDJECK;CAN;OZTEKIN;TRAORE;YILDIRIM;EDINHO,35;42;25;5;99;14;40;9;6;19;36,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;1;0;0;0;1;0;1,2346217
Kayseri Erciyesspor vs. Konyaspor - Saturday March 8 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;VUKOVIC;UNLU;TURAN;BOREK;CAMDALI;KABZE;HLEB;DJALMA;THORVALDSSON,28;15;26;14;38;32;8;99;19;30;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,2346217
Antalyaspor vs. Rizespor - Sunday March 9 - 2014,Antalyaspor,hard,4-2-3-1,FORNEZZI;WEDERSON;BOUM;KACAR;ARSLAN;BALCI;ENOH;DURUER;YEDEK;TITA;DIARRA,32;4;12;17;51;6;33;21;13;10;26,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2346222
Antalyaspor vs. Rizespor - Sunday March 9 - 2014,Rizespor,hard,4-3-3,KIRINTILI;ADNAN;GORK;VIERA;ALTINAY;KAGAN SOYLEMEZGILLER;AKGUN;KARAKAS;KADAH;KWEUKE;KOSE,1;53;24;3;4;6;25;66;63;9;88,0;0;0;0;0;0;0;0;0;2;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,2346222
Besiktas vs. Eskisehirspor - Sunday March 9 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;GULUM;FRANCO;KURTULUS;JONES;KAVLAK;SAHAN;OZYAKUP;TORE;SISMANOGLU,29;31;22;19;27;33;8;10;15;17;77,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;1;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;0;0;1,2346225
Besiktas vs. Eskisehirspor - Sunday March 9 - 2014,Eskisehirspor,hard,4-4-2,BOFFIN;CAMDAL;COSKUN;AKAMINKO;COREKCI;ZENGIN;LAWAL;KARA;KAMARA;BIENVENU;JORQUERA,25;38;5;30;65;10;12;35;15;9;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,2346225
Gaziantepspor vs. Kayserispor - Sunday March 9 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;DAG;TRAORE;ILDIZ;MEDUNJANIN;DURAK;TOSUN;CAGLAYAN,1;3;18;17;14;12;66;4;21;23;96,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;1;1;0;0;1,2346220
Gaziantepspor vs. Kayserispor - Sunday March 9 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;ULUDAG;GULEN;SERENO;KOZ;TZIOLIS;MIJAILOVIC;MOUCHE;DURAK;BISESWAR;BAKIS,57;25;2;5;4;22;16;17;8;21;12,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;0;0;0;1;1,2346220
Genclerbirligi vs. Sivasspor - Sunday March 9 - 2014,Genclerbirligi,hard,4-2-3-1,KAPLAN;TOSIC;CALIK;RADKOV;ASLANTAS;ILERI;KAYA;ZEC;DURMAZ;TOMIC;STANCU,35;3;4;15;42;24;20;10;21;7;28,0;0;0;1;0;0;0;0;1;0;1,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346223
Genclerbirligi vs. Sivasspor - Sunday March 9 - 2014,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;KURT;NAVRATIL;CICINHO;BEKMEZCI;KOCAK;KARABULUT;TAOUIL;ESER;CHAHECHOUHE,1;58;80;20;12;8;66;82;91;21;92,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;2;1;1;0;0;1;0,0;0;0;0;0;0;0;1;1;0;0,2346223
Trabzonspor vs. Fenerbahce - Monday March 10 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KADLEC;IRTEGUN;GONUL;TOPAL;BELOZOGLU;SOW;POTUK;KUYT;EMENIKE,1;88;24;4;77;5;25;7;26;11;29,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,2346224
Trabzonspor vs. Fenerbahce - Monday March 10 - 2014,Trabzonspor,easy,4-2-3-1,KIVRAK;AKBAS;DEMIR;YUMLU;BOSINGWA;BOURCEANU;COLMAN;ERDOGAN;HURMACI;ADIN;HENRIQUE,1;33;4;22;3;55;20;32;21;29;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,2346224
Kardemir Karabukspor vs. Galatasaray - Friday March 14 - 2014,Galatasaray,easy,4-2-3-1,MUSLERA;TELLES;BALTA;KAYA;SARIOGLU;FELIPE MELO;INAN;SNEIJDER;KURTULUS;YILMAZ;DROGBA,25;15;22;26;55;3;8;10;35;17;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;0;0;1;0;1,2346236
Kardemir Karabukspor vs. Galatasaray - Friday March 14 - 2014,Kardemir Karabukspor,hard,4-2-3-1,WATERMAN;DOGAN;AKCA;MABIALA;OZGENC;SOW;CAGIRAN;KAS;OZCAL;JONES CARIOCA;ENERAMO,99;68;44;6;22;17;42;79;20;19;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346236
Akhisar Belediyespor vs. Antalyaspor - Saturday March 15 - 2014,Akhisar Belediyespor,hard,4-4-2,TUNCEL;ATAN;YALCIN;SONKO;EREN;VURAL;YUCE;SESAR;OZER;NIASSE;AKYUZ,44;4;3;5;34;22;6;39;7;19;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;1;0,0;0;0;0;0;1;0;1;0;0;1,2346241
Akhisar Belediyespor vs. Antalyaspor - Saturday March 15 - 2014,Antalyaspor,hard,4-5-1,ARIKAN;WEDERSON;BOUM;KACAR;BALCI;TITA;ENOH;DAGASAN;INCEMAN;PROMISE;DIARRA,1;4;12;17;6;10;33;58;8;20;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;1,2346241
Kasimpasa vs. Genclerbirligi - Saturday March 15 - 2014,Genclerbirligi,hard,4-2-3-1,DAHLIN;TOSIC;CALIK;KULUSIC;ASLANTAS;ILERI;KAYA;ZEC;DURMAZ;TOMIC;STANCU,34;3;4;6;42;24;20;10;21;7;28,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;2,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346238
Kasimpasa vs. Genclerbirligi - Saturday March 15 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;DONK;SUME;SERAS;CASTRO;BUYUK;SCARIONE;VIUDEZ;MALKI,15;5;2;6;49;20;88;10;11;19;16,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,2346238
Rizespor vs. Besiktas - Saturday March 15 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;GULUM;FRANCO;UYSAL;HUTCHINSON;KAVLAK;SAHAN;OZYAKUP;TORE;PEKTEMEK,29;31;22;19;20;13;8;10;15;17;11,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;2;0;1;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,2346240
Rizespor vs. Besiktas - Saturday March 15 - 2014,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;OBOABONA;VIERA;ALTINAY;KAGAN SOYLEMEZGILLER;KARAKAS;KADAH;SYLVESTRE;KOSE;KWEUKE,1;53;2;3;4;6;66;63;14;88;9,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346240
Eskisehirspor vs. Elazigspor - Sunday March 16 - 2014,Elazigspor,hard,4-2-3-1,IVESA;BIRINCI;VRANJES;SOW;KAYHAN;NAS;TELLO;AYIK;OZKAN;GURLER;YILMAZ,1;61;4;27;25;6;41;32;21;10;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;1;0;0;0;1;0,0;0;0;0;0;1;0;1;0;1;0,2346239
Eskisehirspor vs. Elazigspor - Sunday March 16 - 2014,Eskisehirspor,hard,4-4-2,BOFFIN;CAMDAL;AKAMINKO;CETIN;COREKCI;ZENGIN;GUCER;CEK;JORQUERA;BIENVENU;ATES,25;38;30;76;65;10;50;60;80;9;77,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;1;0;1;0;1;0;1,0;1;0;0;0;0;0;0;1;0;1,2346239
Fenerbahce vs. Kayseri Erciyesspor - Sunday March 16 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;ALVES;IRTEGUN;GONUL;TOPAL;BELOZOGLU;SOW;POTUK;KUYT;EMENIKE,1;88;22;4;77;5;25;7;26;11;29,0;0;0;0;0;0;0;0;0;1;1,0;1;0;0;0;0;0;1;0;0;0,0;0;0;1;1;0;1;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,2346237
Fenerbahce vs. Kayseri Erciyesspor - Sunday March 16 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;OZTURK;DIAKHATE;MANGANE;ALKILIC;MANDJECK;CAN;OZTEKIN;TRAORE;YILDIRIM;EDINHO,35;42;25;5;99;14;40;9;6;19;36,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;1;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,2346237
Konyaspor vs. Gaziantepspor - Sunday March 16 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;STANKEVICIUS;HIKMET;DAG;DURAK;GULLE;ILDIZ;OZBAYRAKTAR;TOSUN;TRAORE,1;3;17;34;14;21;6;66;15;23;12,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;1;0;1;1;0,2346242
Konyaspor vs. Gaziantepspor - Sunday March 16 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;VUKOVIC;AY;UNLU;BOREK;CAMDALI;KILICASLAN;HLEB;DJALMA;KABZE,28;15;26;5;14;32;8;11;19;30;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;1;0;0;1;0;0;0;0;0,2346242
Sivasspor vs. Trabzonspor - Sunday March 16 - 2014,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;KURT;NAVRATIL;KIRAN;KOCAK;ARSLAN;KARABULUT;TAOUIL;ESER;CHAHECHOUHE,1;58;80;20;3;66;37;82;91;21;92,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2346235
Sivasspor vs. Trabzonspor - Sunday March 16 - 2014,Trabzonspor,easy,4-2-3-1,KIVRAK;AKBAS;DEMIR;YUMLU;BOSINGWA;BOURCEANU;ZOKORA;ERDOGAN;HURMACI;ADIN;HENRIQUE,1;33;4;22;3;55;5;32;21;29;12,0;0;0;1;0;0;0;0;1;1;1,0;0;0;0;0;0;0;1;0;0;2,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;1;0;1;0,2346235
Kayserispor vs. Bursaspor - Monday March 17 - 2014,Bursaspor,hard,4-2-3-1,FREY;TAIWO;CIVELLI;OZTURK;OZBAYRAKLI;CINAZ;YILMAZ;SEN;BELLUSCHI;SESTAK;FERNANDAO,1;3;2;38;22;6;4;16;5;9;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;2;1;0;1;0;0,0;0;0;0;0;0;1;1;0;1;0,2346234
Kayserispor vs. Bursaspor - Monday March 17 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;BAYRAM;GULEN;SERENO;DURAK;MIJAILOVIC;TZIOLIS;BEKDEMIR;BISESWAR;MOUCHE;BOBO,57;38;2;5;8;16;22;28;21;17;9,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;1;1;0;0;0;0;1,0;0;0;0;0;0;0;1;1;0;1,2346234
Trabzonspor vs. Kasimpasa - Friday March 21 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;BASDAS;SUME;SERAS;CASTRO;BUYUK;SCARIONE;VIUDEZ;MALKI,15;5;2;22;49;20;88;10;11;19;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2346257
Trabzonspor vs. Kasimpasa - Friday March 21 - 2014,Trabzonspor,easy,4-2-3-1,KIVRAK;AKBAS;DEMIR;YUMLU;BOSINGWA;ZOKORA;COLMAN;ERDOGAN;MIERZEJEWSKI;ADIN;JANKO,1;33;4;22;3;5;20;32;10;29;83,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;1,2346257
Antalyaspor vs. Kardemir Karabukspor - Saturday March 22 - 2014,Antalyaspor,hard,4-3-3,ARIKAN;NIZAM;BOUM;KACAR;BALCI;INCEMAN;ENOH;DURUER;TITA;DIARRA;PROMISE,1;7;12;17;6;8;33;21;10;26;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;1;1,2346251
Antalyaspor vs. Kardemir Karabukspor - Saturday March 22 - 2014,Kardemir Karabukspor,hard,4-2-3-1,WATERMAN;DOGAN;AKCA;MABIALA;OZGENC;SOW;CAGIRAN;KAS;OZCAL;JONES CARIOCA;ENERAMO,99;68;44;6;22;17;42;79;20;19;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346251
Bursaspor vs. Konyaspor - Saturday March 22 - 2014,Bursaspor,hard,4-2-3-1,TEKIN;CHRETIEN;CIVELLI;OZTURK;OZBAYRAKLI;YILMAZ;BELLUSCHI;KIRAZ;RENATO CAJA;SESTAK;FERNANDAO,12;20;2;38;22;4;5;39;15;9;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2346254
Bursaspor vs. Konyaspor - Saturday March 22 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;USLU;AY;YAVUZ;TURAN;BOREK;MARC KIBONG MBAMBA;KABZE;HLEB;DJALMA;GEKAS,28;54;5;4;38;32;20;99;19;30;22,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;1;1;0,0;1;0;2;1;0;0;1;1;0;0,0;0;0;0;0;0;0;1;0;1;1,2346254
Galatasaray vs. Kayserispor - Saturday March 22 - 2014,Galatasaray,easy,4-3-3,MUSLERA;TELLES;BALTA;KAYA;SARI;INAN;GULSELAM;FELIPE MELO;SNEIJDER;YILMAZ;HAJROVIC,25;15;22;26;88;8;6;3;10;17;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,0;0;0;0;0;1;1;0;0;0;1,2346255
Galatasaray vs. Kayserispor - Saturday March 22 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;BAYRAM;GULEN;SERENO;KOZ;TZIOLIS;MIJAILOVIC;BEKDEMIR;BISESWAR;MOUCHE;BOBO,57;38;2;5;4;22;16;28;21;17;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;2;0,0;0;0;0;0;0;0;1;1;0;1,2346255
Rizespor vs. Eskisehirspor - Saturday March 22 - 2014,Eskisehirspor,hard,4-4-2,BOFFIN;DEMIRHAN;AKAMINKO;CETIN;COSKUN;KILIC;LAWAL;KARA;KAMARA;ATES;JORQUERA,25;6;30;76;5;8;12;35;15;77;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;1;1;0;0;0,0;0;0;0;0;1;0;0;0;1;1,2346259
Rizespor vs. Eskisehirspor - Saturday March 22 - 2014,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;OBOABONA;VIERA;ALTINAY;SYLVESTRE;KAGAN SOYLEMEZGILLER;KAYA;CERNAT;KOSE;KWEUKE,1;53;2;3;4;14;6;7;10;88;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,2346259
Besiktas vs. Akhisar Belediyespor - Sunday March 23 - 2014,Akhisar Belediyespor,hard,4-4-2,TUNCEL;VURAL;YALCIN;SONKO;EREN;OZER;YUCE;VARDAR;CEBE;NIASSE;AKYUZ,44;22;3;5;34;7;6;11;20;19;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,2346256
Besiktas vs. Akhisar Belediyespor - Sunday March 23 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;GULUM;FRANCO;UYSAL;HUTCHINSON;KAVLAK;SAHAN;OZYAKUP;HOLOSKO;PEKTEMEK,29;31;22;19;20;13;8;10;15;37;11,0;0;0;0;0;1;1;0;0;0;1,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,2346256
Genclerbirligi vs. Elazigspor - Sunday March 23 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;BIRINCI;VRANJES;KAYHAN;FABIO BILICA;TELLO;AYIK;OZKAN;GURLER;YILMAZ,1;7;61;4;25;58;41;32;21;10;18,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346252
Genclerbirligi vs. Elazigspor - Sunday March 23 - 2014,Genclerbirligi,hard,4-2-3-1,DAHLIN;TOSIC;CALIK;KULUSIC;ASLANTAS;KAYA;CALISKAN;ZEC;DURMAZ;TOMIC;STANCU,34;3;4;6;42;20;5;10;21;7;28,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;1;0;0;0;0;0;2,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346252
Kayseri Erciyesspor vs. Sivasspor - Sunday March 23 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;OZTURK;DIAKHATE;MANGANE;AKGUN;MANDJECK;CAN;OZTEKIN;TRAORE;YILDIRIM;EDINHO,35;42;25;5;28;14;40;9;6;19;36,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,2346258
Kayseri Erciyesspor vs. Sivasspor - Sunday March 23 - 2014,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;KURT;NAVRATIL;OZKARA;BEKMEZCI;KOCAK;KARABULUT;CHAHECHOUHE;ESER;UTAKA,1;58;80;20;17;8;66;82;92;21;99,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;1,2346258
Gaziantepspor vs. Fenerbahce - Monday March 24 - 2014,Fenerbahce,easy,4-2-3-1,GUNOK;ERKIN;ALVES;IRTEGUN;GONUL;TOPAL;MEIRELES;SOW;BELOZOGLU;KUYT;EMENIKE,23;88;22;4;77;5;14;7;25;11;29,0;0;0;0;0;0;0;1;0;0;2,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346253
Gaziantepspor vs. Fenerbahce - Monday March 24 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;DAG;DURAK;HIKMET;GULLE;OZBAYRAKTAR;TOSUN;TRAORE,1;3;18;17;14;21;34;6;15;23;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;2;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2346253
Kardemir Karabukspor vs. Besiktas - Friday March 28 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;FRANCO;NOUNKEU;UYSAL;JONES;KAVLAK;SAHAN;OZYAKUP;HUTCHINSON;PEKTEMEK,29;31;19;24;20;33;8;10;15;13;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;1;0;0;0;1;0;0,2346269
Kardemir Karabukspor vs. Besiktas - Friday March 28 - 2014,Kardemir Karabukspor,hard,4-2-3-1,WATERMAN;DOGAN;AKCA;MABIALA;OZGENC;SOW;CAGIRAN;PARLAK;OZCAL;OZEK;ENERAMO,99;68;44;6;22;17;42;23;20;7;18,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,0;0;0;0;0;0;1;0;1;1;0,2346269
Kasimpasa vs. Kayseri Erciyesspor - Friday March 28 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;EKER;AYHAN;BASDAS;SUME;DONK;CASTRO;COLAK;SCARIONE;VIUDEZ;BUYUK,15;4;2;22;49;6;88;7;11;19;10,0;1;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;1;2,1;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;1;1;1;0,2346265
Kasimpasa vs. Kayseri Erciyesspor - Friday March 28 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;OZTURK;DIAKHATE;MANGANE;ALKILIC;MANDJECK;CAN;OZTEKIN;AVCI;YILDIRIM;EDINHO,35;42;25;5;99;14;40;9;20;19;36,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;1;0;1,2346265
