game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Kayserispor vs. Konyaspor - Sunday April 17 - 2011,Kayserispor,hard,4-2-3-1,DEGIRMENCI;KALDIRIM;CAKIR;TURACI;TEBER;ZIANI;SANTANA;BOYRAZ;TROISI;BILGIN;KUJOVIC,12;3;15;35;6;38;14;11;7;17;37,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,1054422
Kayserispor vs. Konyaspor - Sunday April 17 - 2011,Konyaspor,hard,4-5-1,PAWELEK;SEDEF;MEJIA;ZAYATTE;ASLANTAS;DERE;GUNGOR;CAGIRAN;ARSLAN;EMRECIKSIN;ROBAK,81;17;33;6;38;42;55;35;58;70;22,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;1;1;0;0,1;0;0;0;0;0;1;1;0;0;0,1;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1054422
Sivasspor vs. Kasimpasa - Sunday April 17 - 2011,Kasimpasa,hard,4-5-1,KOCAOGLU;TEBER;LUIZ HENRIQUE;ROBLEDO;ONER;COLAK;KELLER;OZTURK;TJIKUZU;AYGUNES;MARTIN,41;15;13;33;4;14;2;87;6;10;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1054425
Sivasspor vs. Kasimpasa - Sunday April 17 - 2011,Sivasspor,hard,4-4-2,CELIKAY;YERLIKAYA;BAYRAK;NAVRATIL;KAVUK;GROSICKI;BEKMEZCI;NAS;KILIC;PEDRIEL;ENERAMO,1;58;6;21;67;22;8;7;11;30;14,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,1054425
Trabzonspor vs. Bursaspor - Sunday April 17 - 2011,Bursaspor,hard,4-2-3-1,IVANKOV;WEDERSON;ERDOGAN;OZTURK;TANDOGAN;SVENSSON;HAS;IPEK;BATALLA;SEN;MILLER,27;3;4;38;21;13;6;20;17;10;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;1;0;0,1054421
Trabzonspor vs. Bursaspor - Sunday April 17 - 2011,Trabzonspor,easy,4-2-3-1,ZENGIN;CALE;KORKMAZ;KACAR;BALCI;INAN;COLMAN;JAJA;ALANZINHO;YILMAZ;BULUT,29;3;16;23;30;8;20;50;25;17;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,1054421
Manisaspor vs. Galatasaray - Monday April 18 - 2011,Galatasaray,easy,4-2-3-1,ZAPATA;INSUA;CETIN;ZAN;SARIOGLU;SARP;AKMAN;TURAN;CULIO;YILMAZ;STANCU,87;6;76;5;55;16;18;10;27;7;28,0;0;0;0;0;0;0;2;1;0;0,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1054423
Manisaspor vs. Galatasaray - Monday April 18 - 2011,Manisaspor,hard,4-3-3,AVCIBAY;AYDIN;DIXON;KALABANE;COKMUS;GUVEN;IWANSKI;INCEDEMIR;SIMPSON;MAKUKULA;PROMISE,1;34;55;15;85;8;16;4;9;99;10,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;1;0;0;0;0,1054423
Eskisehirspor vs. Trabzonspor - Friday April 22 - 2011,Eskisehirspor,hard,4-2-3-1,IVESA;YAMAN;NADAREVIC;SARI;ARSLAN;PELE;KAYA;OZTURK;POTUK;ESER;KARADENIZ,1;7;13;88;51;8;20;10;6;21;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,1054428
Eskisehirspor vs. Trabzonspor - Friday April 22 - 2011,Trabzonspor,easy,4-2-3-1,ZENGIN;CALE;KORKMAZ;KACAR;YUMLU;INAN;COLMAN;ALANZINHO;JAJA;YILMAZ;BULUT,29;3;16;23;22;8;20;25;50;17;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,1054428
Bursaspor vs. Manisaspor - Saturday April 23 - 2011,Bursaspor,hard,4-2-3-1,OZKAN;WEDERSON;AZIZ;ERDOGAN;TANDOGAN;KIRITA;HAS;SEN;BATALLA;YILDIRIM;MILLER,1;3;2;4;21;11;6;10;17;9;18,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;1;0;0;1;1;1;0;0,0;0;0;1;0;0;1;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1054430
Bursaspor vs. Manisaspor - Saturday April 23 - 2011,Manisaspor,hard,4-3-3,AVCIBAY;AYDIN;DIXON;TOK;COKMUS;YILMAZ;INCEDEMIR;GUVEN;SIMPSON;KAHE;PROMISE,1;34;55;54;85;88;4;8;9;11;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1054430
Galatasaray vs. Kayserispor - Saturday April 23 - 2011,Galatasaray,easy,4-3-3,ZAPATA;INSUA;CETIN;ZAN;SARIOGLU;AKMAN;SARP;CULIO;TURAN;STANCU;YILMAZ,87;6;76;5;55;18;16;27;10;28;7,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,1054434
Galatasaray vs. Kayserispor - Saturday April 23 - 2011,Kayserispor,hard,4-2-3-1,DEGIRMENCI;KALDIRIM;CAKIR;TURACI;YILMAZ;DURAK;TEBER;TROISI;ZIANI;SANTANA;AMRABAT,12;3;15;35;20;8;6;7;38;14;40,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;1;1;0;0;1;0;0;0,1;0;0;1;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1054434
Kardemir Dc Karabukspor vs. Sivasspor - Saturday April 23 - 2011,Kardemir Dc Karabukspor,hard,4-3-3,TOMIC;SERIC;DEUMI;OZDIN;SOYLER;KOCABEY;RAGUED;CERNAT;PARLAK;EMENIKE;AVCI,19;20;12;41;68;77;82;10;23;78;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,1054436
Kardemir Dc Karabukspor vs. Sivasspor - Saturday April 23 - 2011,Sivasspor,hard,4-4-2,CELIKAY;YERLIKAYA;BAYRAK;NAVRATIL;KAVUK;GROSICKI;BEKMEZCI;NAS;KILIC;YILDIZ;ENERAMO,1;58;6;21;67;22;8;7;11;9;14,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,1054436
Bucaspor vs. Fenerbahce - Sunday April 24 - 2011,Bucaspor,hard,4-4-2,LONDAK;TASKIRAN;BAHTIYAROGLU;GURACAR;LEKO;JEBRIN;BASDAG;TUNCER;AYDIN;OZGEN;MENDY,1;21;3;45;7;19;61;77;7;42;11,0;0;0;0;0;0;0;0;1;2;0,0;0;1;0;0;1;1;0;0;1;0,0;1;1;0;1;0;0;1;0;1;0,0;1;1;0;1;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,1054429
Bucaspor vs. Fenerbahce - Sunday April 24 - 2011,Fenerbahce,easy,4-2-3-1,DEMIREL;SANTOS;LUGANO;YOBO;GONUL;CRISTIAN;BELOZOGLU;ERKIN;ALEX;TOPUZ;SENTURK,1;27;2;3;77;16;5;88;10;38;23,0;1;0;0;0;0;1;0;2;0;0,0;0;0;0;0;0;0;0;1;1;1,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1054429
Buyuksehir Belediyespor vs. Ankaragucu - Sunday April 24 - 2011,Ankaragucu,hard,4-4-2,SENECKY;DURUER;KURT;RAJNOCH;UCAR;SAHIN;KAGAN SOYLEMEZGILLER;KOCAK;GABRIC;KELES;TEKKE,1;18;80;17;3;7;6;66;99;61;33,0;0;1;0;0;1;0;0;1;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;1,1054431
Buyuksehir Belediyespor vs. Ankaragucu - Sunday April 24 - 2011,Buyuksehir Belediyespor,hard,4-2-3-1,BAHADIR;SUZEN;ARAT;DEPE;KUS;INANC;KORKMAZ;GUZELDAL;KAYALI;KOSE;ALIN,61;81;2;3;28;6;8;10;4;88;12,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,1054431
Gaziantepspor vs. Antalyaspor - Sunday April 24 - 2011,Antalyaspor,hard,4-3-3,CATKIC;TUNCER;BARIS;TURAN;AGCAY;INCEMAN;DAGASAN;SERAS;OZER;ATES;ZITOUNI,1;28;24;57;15;8;4;5;99;10;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;1;1;1;0,0;0;0;0;1;0;0;1;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,1054435
Gaziantepspor vs. Antalyaspor - Sunday April 24 - 2011,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;CAN;AYHAN;SUME;KURTULUS;CEYLAN;ZURITA;IVAN;WAGNER;ADIN;TOSUN,1;14;2;3;16;5;8;6;25;29;23,0;0;0;0;0;0;0;0;0;0;2,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1054435
Genclerbirligi vs. Kasimpasa - Sunday April 24 - 2011,Genclerbirligi,hard,4-2-3-1,KARABULUT;SAM;BOZ;DEMIR;CAN;JEDINAK;AKGUN;CALIK;AZOFEIFA;MERIC;MUNUNGA,58;67;26;4;40;14;28;7;12;17;88,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,1054432
Genclerbirligi vs. Kasimpasa - Sunday April 24 - 2011,Kasimpasa,hard,4-5-1,KOCAOGLU;TEBER;ROBLEDO;BASDAS;ONER;COLAK;KELLER;OZTURK;TJIKUZU;AYGUNES;MARTIN,41;15;33;22;4;14;2;87;6;10;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;1;1,1054432
Konyaspor vs. Besiktas - Monday April 25 - 2011,Besiktas,easy,4-5-1,GONEN;KOYBASI;SIVOK;TORAMAN;DAG;SIMAO;UYSAL;FERNANDES;ERNST;QUARESMA;NOBRE,99;3;6;20;17;31;18;4;28;7;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1054433
Konyaspor vs. Besiktas - Monday April 25 - 2011,Konyaspor,hard,4-3-3,PAWELEK;SEDEF;MEJIA;ZAYATTE;ASLANTAS;ARSLAN;GUNGOR;CAGIRAN;DERE;ROBAK;EMRECIKSIN,81;17;33;6;38;58;55;35;42;22;70,0;0;0;0;0;0;0;0;0;1;0,0;1;0;1;0;0;0;0;0;0;0,0;1;1;1;1;1;1;0;0;0;0,0;1;1;1;1;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,1054433
Sivasspor vs. Genclerbirligi - Friday April 29 - 2011,Genclerbirligi,hard,4-2-3-1,KARABULUT;SAM;BOZ;DEMIR;BALAK;CAN;AZOFEIFA;CALIK;DELIBALTA;MERIC;PEKTEMEK,58;67;26;4;55;40;12;7;13;17;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1054443
Sivasspor vs. Genclerbirligi - Friday April 29 - 2011,Sivasspor,hard,4-4-2,CELIKAY;YERLIKAYA;IVANOVS;NAVRATIL;KAVUK;GROSICKI;BEKMEZCI;NAS;KILIC;PEDRIEL;ENERAMO,1;58;4;21;67;22;8;7;11;30;14,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;1;0;0,1054443
Antalyaspor vs. Bucaspor - Saturday April 30 - 2011,Antalyaspor,hard,4-3-3,CATKIC;TUNCER;BARIS;TURAN;SEKMAN;DAGASAN;INCEMAN;AGCAY;ATES;YILMAZ;TITA,1;28;24;57;6;4;8;15;10;61;86,0;0;0;0;0;0;0;0;2;0;0,0;0;0;1;0;0;0;0;1;1;0,0;0;0;0;1;1;1;0;0;0;1,0;0;0;0;1;1;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1054438
Antalyaspor vs. Bucaspor - Saturday April 30 - 2011,Bucaspor,hard,4-4-2,KAHVECI;YANIK;BAHTIYAROGLU;BASDAG;GURACAR;KUCIK;TUNCER;JEBRIN;AYDIN;OZGEN;MENDY,46;87;3;61;45;80;77;19;7;42;11,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;1;0;0;0;1;0,0;1;1;1;0;0;1;0;0;0;0,0;0;1;1;0;0;1;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,1054438
Besiktas vs. Galatasaray - Saturday April 30 - 2011,Besiktas,easy,4-2-3-1,RECBER;KOYBASI;SIVOK;TORAMAN;DAG;MEHMET AURELIO;FERNANDES;SIMAO;GUTI;QUARESMA;BOBO,1;3;6;20;17;55;4;31;14;7;13,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,1054442
Besiktas vs. Galatasaray - Saturday April 30 - 2011,Galatasaray,easy,4-3-3,ERCETIN;BIRINCI;ZAN;CETIN;KURTULUS;AKMAN;SARP;CULIO;TURAN;BAROS;KAZIM-RICHARDS,1;3;5;76;23;18;16;27;10;15;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,1054442
Kasimpasa vs. Konyaspor - Saturday April 30 - 2011,Kasimpasa,hard,4-4-2,KOCAOGLU;TEBER;LUIZ HENRIQUE;ROBLEDO;OCAL;COLAK;KELLER;SARMOV;DIMITROV;MARTIN;GULEC,41;15;13;33;23;14;2;8;11;9;24,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,1054441
Kasimpasa vs. Konyaspor - Saturday April 30 - 2011,Konyaspor,hard,4-5-1,PAWELEK;SEDEF;MEJIA;ZAYATTE;ASLANTAS;DERE;GUNGOR;ARSLAN;CAGIRAN;EMRECIKSIN;ROBAK,81;17;33;6;38;42;55;58;35;70;22,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;1;0;0,0;0;0;1;1;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,1054441
Fenerbahce vs. Buyuksehir Belediyespor - Sunday May 1 - 2011,Buyuksehir Belediyespor,hard,4-3-3,BAHADIR;EKSIOGLU;ARAT;DEPE;SAHIN;HASPOLATLI;HOLMEN;TEKDEMIR;AKIN;TUM;HOLOSKO,61;17;2;3;53;20;23;21;11;18;37,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1054440
Fenerbahce vs. Buyuksehir Belediyespor - Sunday May 1 - 2011,Fenerbahce,easy,4-2-3-1,DEMIREL;SANTOS;YOBO;LUGANO;GONUL;CRISTIAN;BELOZOGLU;STOCH;ALEX;TOPUZ;SENTURK,1;27;3;2;77;16;5;11;10;38;23,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;1;0;1,1054440
Kayserispor vs. Bursaspor - Sunday May 1 - 2011,Bursaspor,hard,4-2-3-1,OZKAN;WEDERSON;AZIZ;ERDOGAN;TANDOGAN;KIRITA;HAS;IPEK;BATALLA;SEN;MILLER,1;3;2;4;21;11;6;20;17;10;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;1;0;1;0;0;1,0;0;1;0;0;1;0;0;0;0;1,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1054445
Kayserispor vs. Bursaspor - Sunday May 1 - 2011,Kayserispor,hard,4-2-3-1,DEGIRMENCI;KALDIRIM;CAKIR;KESIMAL;YILMAZ;DURAK;SANTANA;TEBER;ZIANI;BILGIN;AMRABAT,12;3;15;4;20;8;14;6;38;17;40,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;1;0;1;1;0;0,0;0;0;1;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;1;0,1054445
Manisaspor vs. Eskisehirspor - Sunday May 1 - 2011,Eskisehirspor,hard,4-2-3-1,IVESA;YAMAN;NADAREVIC;SARI;ARSLAN;KAYA;PELE;OZBAYRAKTAR;OZTURK;ESER;KARADENIZ,1;7;13;88;51;20;8;15;10;21;26,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,0;0;0;0;0;1;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1054444
Manisaspor vs. Eskisehirspor - Sunday May 1 - 2011,Manisaspor,hard,4-3-3,AVCIBAY;AYDIN;DIXON;TOK;COKMUS;YILMAZ;GUVEN;ERDOGAN;SIMPSON;KAHE;GOKOGLAN,1;34;55;54;85;88;8;33;9;11;45,0;0;0;0;0;0;0;1;0;2;0,0;0;0;0;0;0;0;1;1;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;0;1;1,1054444
Trabzonspor vs. Gaziantepspor - Sunday May 1 - 2011,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;IVAN;GUNGOR;NOUNKEU;KURTULUS;GUCER;CEYLAN;ADIN;WAGNER;SOSA;TOSUN,1;6;4;13;16;50;5;29;25;18;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1054439
Trabzonspor vs. Gaziantepspor - Sunday May 1 - 2011,Trabzonspor,easy,4-4-2,ZENGIN;KORKMAZ;GLOWACKI;KACAR;BALCI;JAJA;INAN;COLMAN;YILMAZ;BULUT;BROZEK,29;16;4;23;30;50;8;20;17;10;32,0;0;0;0;0;0;0;0;2;0;1,0;1;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1054439
Ankaragucu vs. Kardemir Dc Karabukspor - Monday May 2 - 2011,Ankaragucu,hard,4-4-2,SENECKY;DURUER;RAJNOCH;TOSCALI;UCAR;SAHIN;KAGAN SOYLEMEZGILLER;KOCAK;GABRIC;BEDNAR;TEKKE,1;18;17;25;3;7;6;66;99;89;33,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,1054437
Ankaragucu vs. Kardemir Dc Karabukspor - Monday May 2 - 2011,Kardemir Dc Karabukspor,hard,4-3-3,TOMIC;SELVI;DEUMI;OZDIN;ZENGIN;RAGUED;CERNAT;SOYLER;PARLAK;EMENIKE;AVCI,19;26;12;41;11;82;10;68;23;78;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1054437
Eskisehirspor vs. Kayserispor - Friday May 6 - 2011,Eskisehirspor,hard,4-2-3-1,IVESA;YAMAN;NADAREVIC;SARI;ARSLAN;KAYA;PELE;ZENGIN;POTUK;OZBAYRAKTAR;KARAN,1;7;13;88;51;20;8;77;6;15;99,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;0;1;0;0;0;1,1054451
Eskisehirspor vs. Kayserispor - Friday May 6 - 2011,Kayserispor,hard,4-2-3-1,DEGIRMENCI;KALDIRIM;CAKIR;KESIMAL;TURACI;DURAK;BILGIN;AMRABAT;TROISI;BOYRAZ;SISMANOGLU,12;3;15;4;35;8;17;40;7;11;22,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;2;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,1054451
Buyuksehir Belediyespor vs. Antalyaspor - Saturday May 7 - 2011,Antalyaspor,hard,4-3-3,CATKIC;OZKAYNAK;RADELJIC;SEKMAN;TURAN;INCEMAN;DAGASAN;SERAS;ATES;CIHAN;TITA,1;39;27;6;57;8;4;5;10;50;86,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;0;1;1,1054453
Buyuksehir Belediyespor vs. Antalyaspor - Saturday May 7 - 2011,Buyuksehir Belediyespor,hard,4-3-3,ZULALOGLU;SUZEN;AKYUZ;SAHIN;KUS;KAYALI;INANC;KORKMAZ;GUZELDAL;UNAL;HOLOSKO,14;81;84;53;28;4;6;8;10;99;37,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1054453
Gaziantepspor vs. Manisaspor - Saturday May 7 - 2011,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;IVAN;AYHAN;GUNGOR;KURTULUS;GUCER;CEYLAN;SOSA;WAGNER;ADIN;TOSUN,1;6;2;4;16;50;5;18;25;29;23,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1054452
Gaziantepspor vs. Manisaspor - Saturday May 7 - 2011,Manisaspor,hard,4-3-3,AVCIBAY;AYDIN;DIXON;TOK;COKMUS;YILMAZ;GUVEN;ERDOGAN;SIMPSON;KAHE;GOKOGLAN,1;34;55;54;85;88;8;33;9;11;45,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;1;0;0;0;1,0;0;1;0;0;0;1;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,1054452
