game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Samsunspor vs. Trabzonspor - Saturday March 15 - 2003,Trabzonspor,easy,4-4-2,PETKOVIC;LEE;GURACAR;YAVUZ;CORA;SOMERS;MEHMET AURELIO;OZGUR;KARADENIZ;YILMAZ;TEKKE,23;13;4;24;18;8;15;11;61;17;9,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;0;0;1;1;0;1,1;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;1;0,1119001
Altay Sk vs. Malatyaspor - Sunday March 16 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;KARAKOC;ATAN;CAGIRAN;GULTEKIN;AKIN;VIDUSLU;VURUR;KOC;KALOGLU;INAL,21;33;4;5;22;55;45;23;99;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;1,0;0;0;0;0;1;1;0;0;1;0,1119005
Altay Sk vs. Malatyaspor - Sunday March 16 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;STANKOV;KORKMAZ;SEYHAN;DUMAN;YAVAS;DURO;ERBAY;UZ;ULUSOY;ESER,1;3;44;28;51;10;21;22;13;9;11,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,0;1;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;1;0;0;1;1,1119005
Besiktas vs. Ankaragucu - Sunday March 16 - 2003,Ankaragucu,hard,4-5-1,OZGULTEKIN;BAIDOO;KUTLU;BARIS;OZSARAC;OZALP;KARTOP;SIMAO;YILDIRIM;KELES;AHINFUL,22;7;4;3;78;6;25;55;36;10;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;1;0;0;0,0;0;0;0;0;1;0;1;0;0;0,1119006
Besiktas vs. Ankaragucu - Sunday March 16 - 2003,Besiktas,easy,4-4-2,CORDOBA;TOPRAKTEPE;RONALDO GUIARO;ZAGO;DOGANTEZ;YALCIN;SULUN;GIUNTI;DABROWSKI;MANSIZ;DURSUN,1;41;5;30;2;10;6;20;17;26;7,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,1119006
Bursaspor vs. Goztepe - Sunday March 16 - 2003,Bursaspor,hard,4-4-2,KELEMEN;DAMLA;OZBEY;ER;VARESANOVIC;SEN;JUNIOR;GLAUBER;KILIC;YILMAZ;SAHINTURK,1;3;6;14;8;11;99;27;52;10;67,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;1;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;1,1119003
Bursaspor vs. Goztepe - Sunday March 16 - 2003,Goztepe,hard,4-4-2,KORK;KOCABICAK;YAVAS;BOZACI;DEMIRCIOGLU;MKHALELE;KIP;YUNGUL;BAKI;KUCUKVARDAR;BIRYOL,99;3;19;53;6;95;20;8;22;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;1;0;0,1119003
Kocaelispor vs. Diyarbakirspor - Sunday March 16 - 2003,Diyarbakirspor,hard,4-5-1,KARAGOL;KOCAK;ERDOGAN;MOURA;YIGIT;HACIOGLU;KOLGU;TURHAN;HINCAL;SAATCIOGLU;AKYUZ,28;99;4;33;22;53;11;44;7;5;18,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,1119004
Kocaelispor vs. Diyarbakirspor - Sunday March 16 - 2003,Kocaelispor,hard,4-5-1,SAHIN;AK;DIDAVA;KEMOKLIDZE;ARSLANER;LAZAROV;VERGUL;KARAKAYIS;OZTONGA;EREN;JANASHIA,77;7;44;2;13;11;21;59;3;34;18,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,1119004
Galatasaray vs. Denizlispor - Wednesday March 19 - 2003,Denizlispor,hard,4-4-2,HEINEN;BAYER;CETIN;KRATOCHVIL;TANDOGAN;BENCIK;TASDEMIR;KAHRAMAN;KABAT;MARTIN;OZKAN,17;51;76;8;22;19;6;5;25;9;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;1;1;0;0;1;1;0,0;0;0;0;0;0;0;1;1;1;0,1118961
Galatasaray vs. Denizlispor - Wednesday March 19 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;KORKMAZ;XAVIER;DAVALA;PENBE;ARSLAN;REVIVO;HASPOLATLI;KARAN;ERDEM,1;57;3;12;22;67;20;10;19;9;6,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;1,1118961
Gaziantepspor vs. Elazigspor - Wednesday March 19 - 2003,Elazigspor,hard,4-5-1,RICHARD KINGSON;GENC;BECEREN;KURNAZ;TURGUT;CAKMAK;HATIPOGLU;ZE ROBERTO;NAMLI;CZINEGE;MESZAROS,78;11;6;5;71;22;23;10;14;33;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;1;1;0;0,0;0;0;1;0;1;1;0;0;0;0,1118976
Gaziantepspor vs. Elazigspor - Wednesday March 19 - 2003,Gaziantepspor,hard,4-5-1,CATKIC;VICTORIA;AKICI;YURT;AYHAN;ROMASHCHENKO;BOUAZIZI;GUNES;ERDOGAN;BOLUKBASI;VIOLA,1;14;20;38;72;22;13;99;33;47;9,0;0;0;0;0;0;1;2;0;0;0,0;0;0;0;1;1;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,1118976
Kocaelispor vs. Bursaspor - Wednesday March 19 - 2003,Bursaspor,hard,4-4-2,KELEMEN;DAMLA;KORKMAZ;JUNIOR;OZBEY;VARESANOVIC;GLAUBER;ER;KILIC;YILMAZ;SAHINTURK,1;3;22;99;6;8;27;14;52;10;67,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1118977
Kocaelispor vs. Bursaspor - Wednesday March 19 - 2003,Kocaelispor,hard,4-5-1,SAHIN;AK;DIDAVA;VERGUL;ARSLANER;COLAK;OZTONGA;AKSOY;KARAKAYIS;EREN;GEORGIEV,77;7;44;21;13;5;3;23;59;34;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1118977
Ankaragucu vs. Samsunspor - Saturday March 22 - 2003,Ankaragucu,hard,4-5-1,OZGULTEKIN;OZALP;KUTLU;BARIS;OZSARAC;BAIDOO;OZLEM;KARTOP;YILDIRIM;KELES;AHINFUL,22;6;4;3;78;7;5;25;36;10;15,0;0;1;0;0;1;0;0;0;0;1,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;0;0;1;1,0;1;0;0;0;0;1;1;0;0;0,1119007
Ankaragucu vs. Samsunspor - Saturday March 22 - 2003,Samsunspor,hard,5-3-2,TUNCAY;DOKME;OZKOYLU;YELEK;MILTON DO O;CAN;AYDIN;JUNINHO CEARENSE;SAGIR;SAGLAM;AYKUT,48;10;9;34;15;99;22;43;55;6;91,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;1;0;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,1119007
Diyarbakirspor vs. Istanbulspor - Saturday March 22 - 2003,Diyarbakirspor,hard,4-5-1,DIALLO;KOCAK;ERDOGAN;TUNC;YIGIT;HACIOGLU;KOLGU;TURHAN;HINCAL;SAATCIOGLU;AKYUZ,76;99;4;3;22;53;11;44;7;5;18,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;1;0;0;0;1,1119009
Diyarbakirspor vs. Istanbulspor - Saturday March 22 - 2003,Istanbulspor,hard,3-5-2,ZDRAVKOV;GUR;AKBAS;HUSEYINOGLU;PETKOV;KUS;SAIDOU;KOCABAL;ALEKSANDROV;KONA;YOZGATLI,1;45;98;52;6;36;20;23;7;16;66,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,1119009
Fenerbahce vs. Altay Sk - Saturday March 22 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;CAGIRAN;ATAN;VURUR;GULTEKIN;KARAKOC;VIDUSLU;EGEDIK;ZENGIN;EFFA-OWONA;KALOGLU,21;5;4;23;22;33;45;25;7;16;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;1,1119010
Fenerbahce vs. Altay Sk - Saturday March 22 - 2003,Fenerbahce,easy,4-4-2,RECBER;ALBAYRAK;DOGAN;MIRKOVIC;GUNES;SANLI;BAYRAKTAR;ERIS;AKIN;BESCHASTNYKH;REBROV,1;8;4;6;30;17;7;14;9;15;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;1;0;0;0;0,1119010
Malatyaspor vs. Adanaspor - Saturday March 22 - 2003,Adanaspor,hard,4-4-2,SAHIN;BEKIROGLU;TIMKO;OZTURK;YANYALI;ATES;AYDIN;PACHOLA;UNAL;YILDIRAN;AYDIN,1;47;4;17;3;10;14;27;19;13;34,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;0;0;0,1119008
Malatyaspor vs. Adanaspor - Saturday March 22 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;STANKOV;KORKMAZ;SEYHAN;DUMAN;YAVAS;DURO;UZ;BENSOL;ULUSOY;ESER,1;3;44;28;51;10;21;13;99;9;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1119008
Denizlispor vs. Genclerbirligi - Sunday March 23 - 2003,Denizlispor,hard,4-4-2,KUCUK;CIMEN;CETIN;KRATOCHVIL;BAYER;KABAT;TASDEMIR;KAHRAMAN;OZKAN;MARTIN;BENCIK,1;3;76;8;51;25;6;5;11;9;19,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;1;0,1119012
Denizlispor vs. Genclerbirligi - Sunday March 23 - 2003,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BOZKURT;EL SAKA;BARIS;GURSEL;MBAYO;AHMED HASSAN;KOC;CIHAN;YOULA,99;3;14;5;25;39;12;7;17;50;11,0;0;0;1;0;0;0;1;0;1;0,0;1;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;0;0;1;1;0;0;1,1119012
Galatasaray vs. Elazigspor - Sunday March 23 - 2003,Elazigspor,hard,4-5-1,USAK;CAKMAK;BECEREN;KURNAZ;TURGUT;GENC;HATIPOGLU;ZE ROBERTO;DELIORMAN;CZINEGE;MESZAROS,54;22;6;5;71;11;23;10;7;33;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,1119015
Galatasaray vs. Elazigspor - Sunday March 23 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;KORKMAZ;XAVIER;DAVALA;PENBE;ARSLAN;REVIVO;SAS;LUKUNKU;KARAN,1;57;3;12;22;67;20;10;11;50;9,0;0;0;0;0;0;0;0;1;0;2,0;0;0;0;2;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;1;0;0;0,1119015
Gaziantepspor vs. Besiktas - Sunday March 23 - 2003,Besiktas,easy,4-4-2,CORDOBA;YILDIRIM;RONALDO GUIARO;ZAGO;DABROWSKI;UZULMEZ;HAVUTCU;SULUN;PANCU;MANSIZ;DURSUN,1;4;5;30;17;19;3;6;9;26;7,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1119014
Gaziantepspor vs. Besiktas - Sunday March 23 - 2003,Gaziantepspor,hard,4-4-2,CATKIC;VICTORIA;AKICI;AYHAN;TORAMAN;ROMASHCHENKO;BOLUKBASI;ERDOGAN;OZBAY;GUNES;JULIO CESAR,1;14;20;72;19;22;47;33;66;99;30,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,1;0;1;1;0;0;0;0;0;1;1,0;0;0;1;0;1;0;1;0;0;0,1119014
Goztepe vs. Kocaelispor - Sunday March 23 - 2003,Goztepe,hard,4-4-2,ATAMAN;DEMIRCIOGLU;YAVAS;KIP;BAKI;MKHALELE;ONUR;YUNGUL;AGACE;KUCUKVARDAR;BIRYOL,10;6;19;20;22;95;46;8;11;9;15,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;1;0;1,1119013
Goztepe vs. Kocaelispor - Sunday March 23 - 2003,Kocaelispor,hard,4-5-1,SAHIN;COLAK;DIDAVA;SARMAN;BARIS;OZTONGA;VERGUL;KARAKAYIS;AKSOY;EREN;JANASHIA,77;5;44;4;8;3;21;59;23;34;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,1119013
Trabzonspor vs. Bursaspor - Sunday March 23 - 2003,Bursaspor,hard,4-5-1,KELEMEN;DAMLA;KORKMAZ;OZBEY;BULAT;SAHINTURK;JUNIOR;GLAUBER;ER;KILIC;YILMAZ,1;3;22;6;5;67;99;27;14;52;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;1;0;0;0,0;1;0;0;0;0;0;1;1;0;0,1119011
Trabzonspor vs. Bursaspor - Sunday March 23 - 2003,Trabzonspor,easy,4-4-2,PETKOVIC;LEE;GURACAR;YAVUZ;CORA;SOMERS;MEHMET AURELIO;CIMSIR;KARADENIZ;YILMAZ;TEKKE,23;13;4;24;18;8;15;5;61;17;9,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,1119011
Besiktas vs. Denizlispor - Saturday April 5 - 2003,Besiktas,easy,4-4-2,CORDOBA;YILDIRIM;RONALDO GUIARO;ZAGO;HAVUTCU;UZULMEZ;GIUNTI;YALCIN;DABROWSKI;NOUMA;MANSIZ,1;4;5;30;3;19;20;10;17;21;26,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;1;0;1;0;1;0,1119019
Besiktas vs. Denizlispor - Saturday April 5 - 2003,Denizlispor,hard,4-4-2,HEINEN;BAYER;CETIN;KRATOCHVIL;TANDOGAN;KABAT;TASDEMIR;KAHRAMAN;OZKAN;MARTIN;BENCIK,17;51;76;8;22;25;6;5;11;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,1119019
Genclerbirligi vs. Malatyaspor - Saturday April 5 - 2003,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BOZKURT;EL SAKA;BALCI;GURSEL;ZDEBEL;AHMED HASSAN;KOC;CIHAN;YOULA,99;3;14;5;30;39;8;7;17;50;11,0;0;0;1;0;1;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1119018
Genclerbirligi vs. Malatyaspor - Saturday April 5 - 2003,Malatyaspor,hard,4-4-2,ARSLAN;STANKOV;SEYHAN;SAHIN;DUMAN;BAYAZIT;ABDELAZIZ;YAVAS;BENSOL;ULUSOY;ESER,;3;28;65;51;7;14;10;99;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;1,0;0;0;1;0;1;0;1;0;0;0,1119018
Kocaelispor vs. Trabzonspor - Saturday April 5 - 2003,Kocaelispor,hard,4-5-1,SAHIN;COLAK;DIDAVA;KEMOKLIDZE;BARIS;ARSLANER;VERGUL;KARAKAYIS;OZTONGA;EREN;AKSOY,77;5;44;2;8;13;21;59;3;34;23,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;1;0;1,1;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,1119016
Kocaelispor vs. Trabzonspor - Saturday April 5 - 2003,Trabzonspor,easy,4-4-2,PETKOVIC;LEE;GURACAR;YAVUZ;CORA;SOMERS;CIMSIR;OZGUR;KARADENIZ;YILMAZ;TEKKE,23;13;4;24;18;8;5;11;61;17;9,0;0;0;1;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;1;0;0;1;0;1;0;0;0,1119016
Samsunspor vs. Gaziantepspor - Saturday April 5 - 2003,Gaziantepspor,hard,4-4-2,KASA;BOLUKBASI;AKICI;BOUAZIZI;TORAMAN;ROMASHCHENKO;AYHAN;ERDOGAN;OZBAY;JULIO CESAR;VIOLA,34;47;20;13;19;22;72;33;66;30;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;1;0;0;1;0;0,0;1;0;0;0;0;1;1;0;0;0,1119017
Samsunspor vs. Gaziantepspor - Saturday April 5 - 2003,Samsunspor,hard,3-5-2,SHORUNMU;MILTON DO O;JOVANOSKI;OZKOYLU;AYDIN;JUNINHO CEARENSE;GUNGOR;SAGIR;CAN;DERELIOGLU;AYKUT,1;15;2;9;22;43;13;55;99;12;91,0;0;0;0;0;2;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,1;0;0;2;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,1119017
Adanaspor vs. Fenerbahce - Sunday April 6 - 2003,Adanaspor,hard,5-3-2,SAHIN;BEKIROGLU;BEKIROGLU;OZTURK;UNAL;YANYALI;ATES;AYDIN;YAVUZ;YILDIRAN;AYDIN,1;47;81;17;19;3;10;14;21;13;34,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;0;2;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;1;1,1119024
Adanaspor vs. Fenerbahce - Sunday April 6 - 2003,Fenerbahce,easy,4-5-1,RECBER;KARACA;OZAT;MIRKOVIC;AKYEL;SANLI;BAYRAKTAR;ERIS;ASLAN;REBROV;BESCHASTNYKH,1;16;5;6;22;17;7;14;29;10;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;1;1;0;0;1;0;0;0,0;1;0;0;0;0;0;0;1;1;0,1119024
Altay Sk vs. Elazigspor - Sunday April 6 - 2003,Altay Sk,hard,4-4-2,DAGDELEN;CAGIRAN;ATAN;VIDUSLU;VURUR;KARAKOC;EGEDIK;ZENGIN;GULTEKIN;EFFA-OWONA;KALOGLU,1;5;4;45;23;33;25;7;22;16;11,0;0;0;0;0;0;1;0;0;2;1,0;0;0;0;0;0;2;0;0;0;1,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,1119020
Altay Sk vs. Elazigspor - Sunday April 6 - 2003,Elazigspor,hard,4-5-1,USAK;CAKMAK;BECEREN;KURNAZ;TURGUT;GENC;HATIPOGLU;ZE ROBERTO;NAMLI;CZINEGE;MESZAROS,54;22;6;5;71;11;23;10;14;33;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;2;0;0;0,0;0;1;1;0;0;0;0;0;0;0,1119020
Bursaspor vs. Ankaragucu - Sunday April 6 - 2003,Ankaragucu,hard,4-5-1,OZGULTEKIN;DURSUN;KUTLU;BARIS;OZSARAC;BAIDOO;SIMAO;YILDIRIM;OZLEM;KELES;AHINFUL,22;2;4;3;78;7;55;36;5;10;15,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,1119021
Bursaspor vs. Ankaragucu - Sunday April 6 - 2003,Bursaspor,hard,4-5-1,KELEMEN;VARESANOVIC;KORKMAZ;OZBEY;KILIC;SEN;GLAUBER;SERTKAYA;ER;ALKAN;YILMAZ,1;8;22;6;52;11;27;23;14;20;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;1;0,1119021
Diyarbakirspor vs. Galatasaray - Sunday April 6 - 2003,Diyarbakirspor,hard,4-2-3-1,KARAGOL;KOCAK;ERDOGAN;TUNC;SAATCIOGLU;YIGIT;KOLGU;HACIOGLU;TURHAN;HINCAL;AKYUZ,28;99;4;3;5;22;11;23;44;7;28,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;1;0;0;0;0;0;1;0;1,0;1;0;0;0;0;0;0;0;1;1,1119023
Diyarbakirspor vs. Galatasaray - Sunday April 6 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;KORKMAZ;XAVIER;DAVALA;SAS;BATISTA;ARSLAN;HASPOLATLI;LUKUNKU;KARAN,1;57;3;12;22;11;4;20;19;50;9,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1119023
Istanbulspor vs. Goztepe - Sunday April 6 - 2003,Goztepe,hard,4-4-2,ATAMAN;DEMIRCIOGLU;YAVAS;BOZACI;KOK;MKHALELE;ONUR;YUNGUL;BAKI;KUCUKVARDAR;BIRYOL,10;6;19;53;5;95;46;8;22;9;15,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;2;0;1;0;0,0;0;0;0;1;0;0;1;0;1;0,1119022
Istanbulspor vs. Goztepe - Sunday April 6 - 2003,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;GUR;OKECHUKWU;SAHIN;YOZGATLI;SAIDOU;KOCABAL;ALEKSANDROV;BUSHI;ISLER,1;6;45;5;21;66;20;23;7;8;10,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,1119022
Galatasaray vs. Altay Sk - Friday April 11 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;ATAN;VIDUSLU;VURUR;CAGIRAN;KARAKOC;EGEDIK;EFFA-OWONA;GULTEKIN;KUDAY;KALOGLU,21;4;45;23;5;33;25;16;22;20;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;1;0,1119025
Galatasaray vs. Altay Sk - Friday April 11 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;KORKMAZ;XAVIER;DAVALA;BALJIC;ARSLAN;REVIVO;HASPOLATLI;LUKUNKU;KARAN,1;57;3;12;22;14;20;10;19;50;9,0;0;0;0;0;1;1;0;0;1;1,0;0;0;0;0;1;1;0;1;2;0,0;1;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;1;0;1;0,1119025
Denizlispor vs. Samsunspor - Saturday April 12 - 2003,Denizlispor,hard,3-5-2,HEINEN;CIMEN;CETIN;KRATOCHVIL;KABAT;TASDEMIR;KAHRAMAN;GULPINAR;OZKAN;MARTIN;BENCIK,17;3;76;8;25;6;5;60;11;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;1;0;0,1119027
Denizlispor vs. Samsunspor - Saturday April 12 - 2003,Samsunspor,hard,3-5-2,SHORUNMU;MILTON DO O;JOVANOSKI;YELEK;AYDIN;GUNGOR;SAGIR;HOCAOGLU;CAN;JUNINHO CEARENSE;AYKUT,1;15;2;34;22;13;55;4;99;43;91,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;1;0,0;0;1;0;0;0;1;0;0;0;1,1119027
Goztepe vs. Diyarbakirspor - Saturday April 12 - 2003,Diyarbakirspor,hard,4-5-1,KARAGOL;BOZ;MOURA;TUNC;YIGIT;CAKIR;SAATCIOGLU;YUCETAS;KOLGU;DIDA;HACIOGLU,28;61;33;3;22;6;5;10;11;20;53,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;1;1;0;0,0;0;0;0;0;1;0;1;0;1;0,1119026
Goztepe vs. Diyarbakirspor - Saturday April 12 - 2003,Goztepe,hard,4-4-2,ATAMAN;GURELER;DEMIRCIOGLU;YAVAS;COLGECEN;MKHALELE;BOZACI;YUNGUL;BAKI;YAMAN;KUCUKVARDAR,10;42;6;19;21;95;53;8;22;17;9,0;0;0;0;0;0;1;0;0;2;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;1;0;2;0,0;0;0;0;1;0;0;0;0;0;1,1119026
Malatyaspor vs. Besiktas - Saturday April 12 - 2003,Besiktas,easy,3-5-2,CORDOBA;ZAGO;RONALDO GUIARO;BESERLER;TOPRAKTEPE;HAVUTCU;YALCIN;GIUNTI;DABROWSKI;NOUMA;DURSUN,1;30;5;44;41;3;10;20;17;21;7,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1119028
Malatyaspor vs. Besiktas - Saturday April 12 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;STANKOV;KORKMAZ;SEYHAN;DUMAN;BAYAZIT;ABDELAZIZ;YAVAS;UZ;OZER;ESER,1;3;44;28;51;7;14;10;13;33;11,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,1119028
