game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Konyaspor vs. Trabzonspor - Friday February 29 - 2008,Trabzonspor,easy,4-5-1,ZENGIN;KECELI;ATAN;CORA;COKMUS;KARADENIZ;BALCI;CIMSIR;ABDELAZIZ;YATTARA;BULUT,29;32;4;18;85;61;30;5;12;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;2;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,77846
Ankaragucu vs. Fenerbahce - Saturday March 1 - 2008,Ankaragucu,hard,4-5-1,KIRINTILI;OZKAYNAK;LAMAS;SUME;DOGANTEZ;DURUER;CAN;ERDOGAN;EGE;EMRECIKSIN;BEBBE,1;39;6;3;35;18;40;33;25;26;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,77840
Ankaragucu vs. Fenerbahce - Saturday March 1 - 2008,Fenerbahce,easy,4-5-1,KULBILGE;WEDERSON;CAKMAK;EDU DRACENA;TURACI;BORAL;SAHIN;ALEX;ASLAN;KAZIM-RICHARDS;KEZMAN,22;6;5;36;19;25;21;20;7;8;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;1;1;0,77840
Kasimpasa vs. Genclerbirligi - Saturday March 1 - 2008,Genclerbirligi,hard,4-4-2,OZTURK;ASLANTAS;EL SAKA;TRAORE;GUVEN;PROMISE;NAS;BAYTAR;ESER;OZTURK;CAKIR,1;25;12;5;44;14;7;38;11;9;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;1,77844
Kasimpasa vs. Genclerbirligi - Saturday March 1 - 2008,Kasimpasa,hard,4-5-1,OZGEN;KARTAL;BERTHEL ASKOU;AKYEL;OCAL;KUCUK;ACIL;AKIN;FRANSERGIO;HACISALIHOGLU;MAWAYE,68;54;33;14;2;61;28;32;30;7;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,77844
Manisaspor vs. Buyuksehir Belediyespor - Saturday March 1 - 2008,Buyuksehir Belediyespor,hard,4-4-2,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;TJIKUZU;AKIN;INANC;KAHRAMAN;SAHIN;ADRIANO;ESER,1;17;55;25;8;23;6;10;53;19;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;1,0;0;0;0;0;0;0;1;0;1;1,77848
Manisaspor vs. Buyuksehir Belediyespor - Saturday March 1 - 2008,Manisaspor,hard,4-5-1,CEYLAN;OZTORUN;BOZKURT;AVCI;ASKAROGLU;OZTURK;INCEMAN;SABANKAY;CALISKAN;AKAN;MARQUES,14;34;4;41;6;8;10;17;16;19;9,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,77848
Ankaraspor vs. Gaziantepspor - Sunday March 2 - 2008,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;BAHTIYAROGLU;TURKMEN;YOLDAS;KISA;GUCER;KOCAK;TITA;DE NIGRIS;YILMAZ,34;3;16;33;4;19;50;66;8;23;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,1;1;0;0;0;1;1;1;0;0;0,0;0;0;0;0;0;0;0;1;1;1,77841
Ankaraspor vs. Gaziantepspor - Sunday March 2 - 2008,Gaziantepspor,hard,4-5-1,CATKIC;PENBE;POLAT;DEUMI;DAG;BOLUKBASI;COGUM;YILDIRIM;ARSLAN;ZURITA;BETO,1;67;27;12;23;15;3;36;57;8;25,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,77841
Besiktas vs. Galatasaray - Sunday March 2 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;MERCIMEK;ZAN;KAS;TELLO;TORAMAN;DELGADO;TANDOGAN;NOBRE;HOLOSKO,1;19;8;5;78;14;58;10;22;11;23,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,77842
Besiktas vs. Galatasaray - Sunday March 2 - 2008,Galatasaray,easy,4-4-2,ERCETIN;BALTA;CETIN;SONG;SARIOGLU;YAMAN;TOPAL;TURAN;OZBEK;SUKUR;KARAN,1;22;76;4;55;74;14;66;8;9;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,0;1;0;0;1;0;0;0;0;0;0,77842
Bursaspor vs. Sivasspor - Sunday March 2 - 2008,Bursaspor,hard,4-4-2,VEGA;GULDUREN;ERDOGAN;HAS;BARIS;ROMASHCHENKO;GUTIERREZ;ACAR;HASPOLATLI;TUM;KALOGLU,23;3;4;6;2;25;27;8;22;34;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,77843
Bursaspor vs. Sivasspor - Sunday March 2 - 2008,Sivasspor,hard,4-5-1,VARDAR;YERLIKAYA;DIALLO;SOZGELMEZ;DERELI;UMMAK;BADUR;MOHAMED ALI;SYLLA;AYDIN;YILDIZ,35;58;25;5;61;33;26;20;8;7;9,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;1;0,77843
Kayserispor vs. Denizlispor - Sunday March 2 - 2008,Denizlispor,hard,4-5-1,HAMIDOU;CARLOS ALBERTO;KRATOCHVIL;ERTUGRUL;YIGIT;JULIO CESAR;YIGEN;ABRAHAM;GULPINAR;VURAL;KOTCHONI,16;2;7;20;28;6;45;4;8;22;29,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,77845
Kayserispor vs. Denizlispor - Sunday March 2 - 2008,Kayserispor,hard,4-3-3,IVANKOV;TOLEDO;COLGECEN;TOSCALI;TURAN;BASDAG;TOPUZ;SAIDOU;BOYRAZ;UNAL;CANGELE,27;12;51;25;5;8;66;20;67;9;19,0;0;0;2;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,77845
Rizespor vs. Genclerbirligi Oftasspor - Sunday March 2 - 2008,Genclerbirligi Oftasspor,hard,4-5-1,BILER;PETKOVIC;EKER;KACAR;SAM;MENDONCA;BEKMEZCI;TOZO;COSKUN;ATAK;SAHIN,14;55;5;4;67;99;20;19;23;22;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;1,0;0;0;0;0;1;1;0;0;1;0,77847
Rizespor vs. Genclerbirligi Oftasspor - Sunday March 2 - 2008,Rizespor,hard,4-4-2,GONZALEZ;VICTORIA;MARQUINHOS;DUYMUS;KOK;SEN;BOZACI;LEANDRO CHAVES;EREN;BOMBINHA;CICEK,1;17;44;49;19;39;53;83;34;11;35,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,77847
Genclerbirligi vs. Besiktas - Friday March 7 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;MERCIMEK;ZAN;TANDOGAN;TELLO;TORAMAN;DELGADO;OZKAN;NOBRE;HOLOSKO,1;19;8;5;22;14;58;10;21;11;23,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,77854
Genclerbirligi vs. Besiktas - Friday March 7 - 2008,Genclerbirligi,hard,4-4-2,OZTURK;GUVEN;EL SAKA;TRAORE;ASLANTAS;ESER;SERAS;NAS;PROMISE;OZTURK;CAKIR,1;44;12;5;25;11;61;7;14;9;10,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;1;0;0;0,0;0;0;1;0;1;0;0;0;1;0,77854
Buyuksehir Belediyespor vs. Konyaspor - Saturday March 8 - 2008,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;ZENGIN;AKIN;TJIKUZU;KAHRAMAN;INANC;SAHIN;ATES,1;17;55;25;33;23;8;10;6;53;18,0;0;0;1;0;1;0;1;0;0;2,0;0;0;0;0;2;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,77849
Buyuksehir Belediyespor vs. Konyaspor - Saturday March 8 - 2008,Konyaspor,hard,4-5-1,BAHADIR;KAUE;MIHAJLOV;OZSARAC;SEKMAN;OZGUR;BATISTA;KURTULUS;ER;ERIS;TEHOUE,61;11;32;3;6;19;7;70;13;77;27,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;1;0;0;0;1;0;1,77849
Denizlispor vs. Ankaraspor - Saturday March 8 - 2008,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;ASIK;TURKMEN;YOLDAS;TITA;HAMILTON;KOCAK;NECA;DE NIGRIS;YILMAZ,34;3;21;33;4;8;32;66;79;23;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,0;0;0;0;1;0;0;0;0;0;0,77850
Denizlispor vs. Ankaraspor - Saturday March 8 - 2008,Denizlispor,hard,4-5-1,HAMIDOU;CARLOS ALBERTO;KRATOCHVIL;ABRAHAM;YIGIT;JULIO CESAR;YIGEN;ERTUGRUL;GULPINAR;VURAL;KINALI,16;2;7;4;28;6;45;20;8;22;10,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;1;0;0;0;1;0;0,0;0;0;0;1;1;0;0;0;1;0,77850
Galatasaray vs. Kayserispor - Saturday March 8 - 2008,Galatasaray,easy,4-4-2,ERCETIN;BALTA;CETIN;GUNGOR;SARIOGLU;TURAN;GUVEN;TOPAL;LINCOLN;KARAN;NONDA,1;22;76;2;55;66;87;14;10;99;20,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;1;0;1,77852
Galatasaray vs. Kayserispor - Saturday March 8 - 2008,Kayserispor,hard,4-3-3,IVANKOV;OKYAY;COLGECEN;TOSCALI;TURAN;BASDAG;TOPUZ;SAIDOU;CANGELE;UNAL;BOYRAZ,27;11;51;25;5;8;66;20;19;9;67,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;1,77852
Fenerbahce vs. Manisaspor - Sunday March 9 - 2008,Fenerbahce,easy,4-5-1,KULBILGE;WEDERSON;LUGANO;EDU DRACENA;TURACI;BORAL;MEHMET AURELIO;ALEX;SAHIN;DEIVID;KEZMAN,22;6;2;36;19;25;15;20;21;99;9,0;0;0;0;0;0;1;0;1;0;2,0;0;0;0;0;0;0;2;0;1;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;1;0;1;0;0;1,77851
Fenerbahce vs. Manisaspor - Sunday March 9 - 2008,Manisaspor,hard,4-4-2,CEYLAN;KOCAK;BOZKURT;AVCI;KALABANE;KOC;INAN;INCEMAN;ASKAROGLU;YILMAZ;MARQUES,14;99;4;41;15;20;18;10;6;37;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;1;1;0;0;0;0;1;0;0,77851
Gaziantepspor vs. Rizespor - Sunday March 9 - 2008,Gaziantepspor,hard,4-5-1,CATKIC;PENBE;DEUMI;POLAT;DAG;BOLUKBASI;ZURITA;ARSLAN;YILDIRIM;OZBAY;BETO,1;67;12;27;23;15;8;57;36;66;25,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;1,0;0;0;0;0;1;1;1;0;0;0,77853
Gaziantepspor vs. Rizespor - Sunday March 9 - 2008,Rizespor,hard,4-5-1,GONZALEZ;KARAER;DUYMUS;MARQUINHOS;KOK;CICEK;USTA;LEANDRO CHAVES;BOZACI;EREN;BOMBINHA,1;99;49;44;19;35;2;83;53;34;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,77853
Genclerbirligi Oftasspor vs. Bursaspor - Sunday March 9 - 2008,Bursaspor,hard,4-4-2,VEGA;BARIS;KORKMAZ;ERDOGAN;HASPOLATLI;ROMASHCHENKO;SARP;GUTIERREZ;ACAR;TUM;KALOGLU,23;2;16;4;22;25;15;27;8;34;11,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,77855
Genclerbirligi Oftasspor vs. Bursaspor - Sunday March 9 - 2008,Genclerbirligi Oftasspor,hard,4-5-1,BILER;PETKOVIC;EKER;KACAR;SAM;MENDONCA;COSKUN;BEKMEZCI;TOZO;ATAK;SAHIN,14;55;5;4;67;99;23;20;19;22;26,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,77855
Sivasspor vs. Ankaragucu - Sunday March 9 - 2008,Ankaragucu,hard,4-5-1,KIRINTILI;SUME;LAMAS;SAID;DOGANTEZ;DURUER;CAN;ERDOGAN;EGE;EMRECIKSIN;BEBBE,1;3;6;44;35;18;40;33;25;26;9,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;1;1;1;0;0;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,77856
Sivasspor vs. Ankaragucu - Sunday March 9 - 2008,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;DIALLO;SOZGELMEZ;DERELI;UMMAK;BADUR;MOHAMED ALI;AYDIN;YILDIZ;TSVETKOV,1;58;25;5;61;33;26;20;7;9;19,1;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;1;0;0;0;0;1;1;1;0;0,0;0;0;1;0;0;1;0;0;0;1,77856
Trabzonspor vs. Kasimpasa - Sunday March 9 - 2008,Kasimpasa,hard,4-4-2,OZGEN;OCAL;BERTHEL ASKOU;ACIL;AKYEL;KARTAL;AKIN;BARUT;HACISALIHOGLU;MAWAYE;KUCUK,68;2;33;28;14;54;32;23;7;21;61,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,77857
Trabzonspor vs. Kasimpasa - Sunday March 9 - 2008,Trabzonspor,easy,4-5-1,ZENGIN;MOAWAD;ATAN;YAVUZ;CORA;MEMIS;ABDELAZIZ;CIMSIR;BALCI;YATTARA;BULUT,29;14;4;38;18;90;12;5;30;11;10,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,77857
Manisaspor vs. Sivasspor - Friday March 14 - 2008,Manisaspor,hard,4-5-1,ATAMAN;KOCAK;ALLYSON;BORBICONI;ZE ANTONIO;ASKAROGLU;INCEMAN;OZTURK;INAN;AKAN;YILMAZ,1;99;38;5;50;6;10;8;18;19;37,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;1,0;0;0;0;0;0;0;1;0;1;0,77866
Manisaspor vs. Sivasspor - Friday March 14 - 2008,Sivasspor,hard,4-5-1,PETKOVIC;YERLIKAYA;DIALLO;SOZGELMEZ;DERELI;UMMAK;EFE;MOHAMED ALI;BADUR;AYHAN;YILDIZ,1;58;25;5;61;33;38;20;26;72;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,77866
Ankaraspor vs. Galatasaray - Saturday March 15 - 2008,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;ASIK;TURKMEN;HAMILTON;TITA;GUCER;KOCAK;HURMACI;YILMAZ;DE NIGRIS,34;3;21;33;32;8;50;66;20;10;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,77859
Ankaraspor vs. Galatasaray - Saturday March 15 - 2008,Galatasaray,easy,4-4-2,ERCETIN;BALTA;CETIN;GUNGOR;SARIOGLU;TURAN;TOPAL;LINCOLN;OZBEK;KARAN;NONDA,1;22;76;2;55;66;14;10;8;99;20,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;1;1;0,77859
Bursaspor vs. Rizespor - Saturday March 15 - 2008,Bursaspor,hard,4-4-2,VEGA;GULDUREN;KORKMAZ;ERDOGAN;BARIS;ROMASHCHENKO;SARP;HAS;ACAR;TUM;ZUNIGA,23;3;16;4;2;25;15;6;8;34;99,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;2;0;0;0;0;0,1;1;0;1;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,77861
Bursaspor vs. Rizespor - Saturday March 15 - 2008,Rizespor,hard,4-5-1,GONZALEZ;AKYUZ;DUYMUS;MARQUINHOS;KOK;CICEK;USTA;BOZACI;TATAN;EREN;BOMBINHA,1;61;49;44;19;35;2;53;3;34;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,77861
Kayserispor vs. Genclerbirligi - Saturday March 15 - 2008,Genclerbirligi,hard,4-5-1,OZTURK;GUVEN;ADDO;UZUMCU;ASLANTAS;PROMISE;SERAS;BAYTAR;NAS;ESER;OZTURK,1;44;24;35;25;14;61;38;7;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,77864
Kayserispor vs. Genclerbirligi - Saturday March 15 - 2008,Kayserispor,hard,4-4-2,IVANKOV;OKYAY;AVENDANO;COLGECEN;TURAN;BOYRAZ;BASDAG;SAIDOU;TOPUZ;IGLESIAS;CANGELE,27;11;4;51;5;67;8;20;66;7;19,1;0;0;0;0;0;0;0;1;1;0,0;0;0;1;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;0;0;1,77864
Ankaragucu vs. Genclerbirligi Oftasspor - Sunday March 16 - 2008,Ankaragucu,hard,4-5-1,KIRINTILI;OZKAYNAK;LAMAS;SAID;DOGANTEZ;ERDOGAN;KIRITA;EGE;CAN;EMRECIKSIN;BEBBE,1;39;6;44;35;33;11;25;40;26;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;1;0,77858
Ankaragucu vs. Genclerbirligi Oftasspor - Sunday March 16 - 2008,Genclerbirligi Oftasspor,hard,4-5-1,BILER;PETKOVIC;EKER;KACAR;SAM;MENDONCA;COSKUN;BEKMEZCI;TOZO;ATAK;ESEN,14;55;5;4;67;99;23;20;19;22;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,77858
Besiktas vs. Trabzonspor - Sunday March 16 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;MERCIMEK;ZAN;TANDOGAN;TELLO;TORAMAN;DELGADO;OZKAN;NOBRE;HOLOSKO,1;19;8;5;22;14;58;10;21;11;23,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;2;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,77860
Besiktas vs. Trabzonspor - Sunday March 16 - 2008,Trabzonspor,easy,4-5-1,ZENGIN;KECELI;ATAN;YAVUZ;COKMUS;MEMIS;ABDELAZIZ;CIMSIR;CORA;YATTARA;BULUT,29;32;4;38;85;90;12;5;18;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;2;1;0;0;1;0,0;0;0;1;0;0;1;0;0;0;0,77860
Denizlispor vs. Gaziantepspor - Sunday March 16 - 2008,Denizlispor,hard,4-5-1,HAMIDOU;CARLOS ALBERTO;KRATOCHVIL;GULPINAR;YIGIT;JULIO CESAR;ERTUGRUL;ABRAHAM;YIGEN;VURAL;KINALI,16;2;7;8;28;6;20;4;45;22;10,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,77862
Denizlispor vs. Gaziantepspor - Sunday March 16 - 2008,Gaziantepspor,hard,4-5-1,CATKIC;PENBE;COGUM;DEUMI;DAG;ZURITA;GUNES;ARSLAN;YILDIRIM;OZBAY;BETO,1;67;3;12;23;8;14;57;36;66;25,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,77862
Kasimpasa vs. Buyuksehir Belediyespor - Sunday March 16 - 2008,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;ZENGIN;INANC;TJIKUZU;KAHRAMAN;ESER;ATES;AKIN,1;17;55;25;33;6;8;10;11;18;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;1;0,0;0;1;0;0;1;0;0;1;0;0,77863
Kasimpasa vs. Buyuksehir Belediyespor - Sunday March 16 - 2008,Kasimpasa,hard,4-4-2,OZGEN;AKYEL;BERTHEL ASKOU;ACIL;OCAL;KARTAL;AKIN;BARUT;HACISALIHOGLU;MAWAYE;KUCUK,68;14;33;28;2;54;32;23;7;21;61,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,77863
Konyaspor vs. Fenerbahce - Sunday March 16 - 2008,Fenerbahce,easy,4-5-1,KULBILGE;WEDERSON;LUGANO;EDU DRACENA;GONUL;BORAL;SAHIN;ALEX;MEHMET AURELIO;DEIVID;KEZMAN,22;6;2;36;77;25;21;20;15;99;9,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,77865
Konyaspor vs. Fenerbahce - Sunday March 16 - 2008,Konyaspor,hard,4-4-2,KAHRIMAN;KAUE;MIHAJLOV;GUNDOSTU;SEKMAN;OZGUR;ER;KURTULUS;ERIS;CIHAN;HACIOGLU,25;11;32;4;6;19;13;70;77;50;10,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;1;0;1;0,77865
Fenerbahce vs. Kasimpasa - Friday March 21 - 2008,Fenerbahce,easy,4-5-1,KULBILGE;WEDERSON;LUGANO;EDU DRACENA;GONUL;BORAL;SAHIN;ALEX;MEHMET AURELIO;DEIVID;KEZMAN,22;6;2;36;77;25;21;20;15;99;9,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;1;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;1;0;0;0;0,77868
Fenerbahce vs. Kasimpasa - Friday March 21 - 2008,Kasimpasa,hard,4-4-2,OZGEN;AKYEL;BERTHEL ASKOU;ACIL;OCAL;KARTAL;AKIN;BARUT;HACISALIHOGLU;MAWAYE;KUCUK,68;14;33;28;2;54;32;23;7;21;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;1;0,77868
Buyuksehir Belediyespor vs. Besiktas - Saturday March 22 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;SCHILDENFELD;ZAN;TANDOGAN;TELLO;OZKAN;DELGADO;HOLOSKO;BOBO;NOBRE,1;19;24;5;22;14;21;10;23;13;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;1;1;0;0;0,77867
Buyuksehir Belediyespor vs. Besiktas - Saturday March 22 - 2008,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;KORKMAZ;TJIKUZU;KAHRAMAN;INANC;ATES;ADRIANO;AKIN,1;17;55;25;44;8;10;6;18;19;23,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;1;0;0;1,77867
Gaziantepspor vs. Bursaspor - Saturday March 22 - 2008,Bursaspor,hard,4-5-1,ERAYDIN;GULDUREN;KORKMAZ;HAS;BARIS;ROMASHCHENKO;HASPOLATLI;GUTIERREZ;SARP;ACAR;TUM,1;3;16;6;2;25;22;27;15;8;34,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;1;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,77870
Gaziantepspor vs. Bursaspor - Saturday March 22 - 2008,Gaziantepspor,hard,4-5-1,SAHIN;PENBE;DEUMI;POLAT;DAG;BOLUKBASI;ZURITA;CEYLAN;YILDIRIM;OZBAY;BETO,34;67;12;27;23;15;8;5;36;66;25,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;1;0;1;0;0;0,0;1;0;0;0;1;0;1;0;0;0,77870
