game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Trabzonspor vs. Malatyaspor - Sunday February 13 - 2005,Malatyaspor,hard,4-4-2,TUNCAY;AYDIN;ERDOGAN;OZSOY;KORKMAZ;ERDOGAN;AKIN;TOTH;SAIDOU;OSTERC;BOLIC,48;34;3;4;44;47;6;26;29;9;33,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;0;1;0,30958
Trabzonspor vs. Malatyaspor - Sunday February 13 - 2005,Trabzonspor,easy,4-2-3-1,PETKOVIC;KOCAK;D'HAENE;SEYHAN;EREN;CIMSIR;SZYMKOWIAK;LEE;KARADENIZ;YATTARA;TEKKE,1;99;24;28;34;5;7;13;61;11;9,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;0;1;2;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,30958
Gaziantepspor vs. Besiktas - Friday February 18 - 2005,Besiktas,easy,4-4-2,CORDOBA;YILDIRIM;ATAN;AVCI;TORAMAN;UZULMEZ;HAVUTCU;AHMED HASSAN;GUNES;CIHAN;CAREW,1;4;6;41;58;19;3;77;30;50;23,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,30963
Gaziantepspor vs. Besiktas - Friday February 18 - 2005,Gaziantepspor,hard,4-4-2,HASAGIC;YURT;ZAN;BOUAZIZI;AYHAN;EL TAIB;MACANGA;GUNES;OZBAY;JAZIRI;LAZAROV,1;38;17;13;72;14;8;15;66;10;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;1;1;0;0;0,30963
Akcaabat Sebatspor vs. Ankaragucu - Saturday February 19 - 2005,Akcaabat Sebatspor,hard,4-4-2,OLGUN;MKADMI;GEZMIS;TEMIZKANOGLU;BESERLER;SIMSEK;BOYRAZ;ERGIN;BAYRAKTAR;KINALI;OZER,63;55;5;33;34;41;20;8;98;61;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,30964
Akcaabat Sebatspor vs. Ankaragucu - Saturday February 19 - 2005,Ankaragucu,hard,4-4-2,OZGULTEKIN;AKDENIZ;DURSUN;BAIDOO;ACAR;AHINFUL;TASDEMIR;TURHAN;KOC;BULUT;ISLER,22;26;2;28;12;74;76;77;27;38;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,30964
Denizlispor vs. Buyuksehir Belediyesi Ankaraspor - Saturday February 19 - 2005,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;BAHADIR;YAVAS;YIGIT;OZGUR;MOLNAR;SARP;BUYUK;KARAN;JABA,88;30;15;27;22;7;77;8;6;99;20,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;1;0;0,30966
Denizlispor vs. Buyuksehir Belediyesi Ankaraspor - Saturday February 19 - 2005,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;CELIK;KRATOCHVIL;ERTUGRUL;BAYAZIT;GULPINAR;ABRAHAM;VAROL;MARTIN;RIZA,16;11;21;7;25;10;6;4;13;9;8,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;1;0;0;1,0;0;0;0;0;1;0;0;0;0;1,30966
Galatasaray vs. Sakaryaspor - Saturday February 19 - 2005,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;SONG;TOMAS;UCAR;PENBE;CONCEICAO;AKMAN;SARIOGLU;SUKUR;ATES,1;57;4;2;33;67;8;18;55;9;25,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;1;0;1;1;0;0,30967
Galatasaray vs. Sakaryaspor - Saturday February 19 - 2005,Sakaryaspor,hard,4-4-2,KARAGOL;CEYLAN;IBIS;UNAL;KOK;SAKSAK;TORAMAN;BASDAG;MBAYO;CETIN;AKDIS,30;11;17;4;25;44;5;7;15;9;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,30967
Istanbulspor vs. Konyaspor - Saturday February 19 - 2005,Istanbulspor,hard,4-4-2,DAGLAROGLU;ANDRE BORGES;AKBAS;AYHAN;CAN;BAYAR;VIDUSLU;ERCAN;ALEKSANDROV;AKSU;MUSASA,1;2;98;6;20;26;4;3;10;32;22,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;1;0;1;0,0;1;0;0;0;0;0;0;0;1;0,30965
Istanbulspor vs. Konyaspor - Saturday February 19 - 2005,Konyaspor,hard,4-4-2,PETKOVIC;ALBAYRAK;GUNDOSTU;USTA;CELIK;BALJIC;UGUR;KARTOP;AKAGUNDUZ;TURKMEN;BIRYOL,27;77;4;3;2;11;22;5;9;33;8,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,1;0;1;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,30965
Fenerbahce vs. Kayserispor - Sunday February 20 - 2005,Fenerbahce,easy,4-5-1,RECBER;BARIS;CETIN;TURACI;BALCI;SANLI;MEHMET AURELIO;ALEX;OZAT;NOBRE;ANELKA,34;24;3;19;30;10;15;20;5;11;39,0;0;0;0;0;1;1;1;1;2;0,0;1;0;0;1;0;1;2;1;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,30971
Fenerbahce vs. Kayserispor - Sunday February 20 - 2005,Kayserispor,hard,4-5-1,TUNC;TEBER;BRABEC;TURAN;YAVUZ;KARACA;TOPUZ;BOLUKBASI;ARSLAN;DUMAN;PESIR,23;41;32;5;44;25;22;63;38;51;35,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;1;0;0,30971
Genclerbirligi vs. Trabzonspor - Sunday February 20 - 2005,Genclerbirligi,hard,4-4-2,CATKIC;BORAL;BOZKURT;EL SAKA;OZBEY;ESER;SERAS;ABDELAZIZ;TANDOGAN;YOULA;OZKAN,1;20;14;5;6;70;4;12;22;11;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;1;1;1;0;0,30970
Genclerbirligi vs. Trabzonspor - Sunday February 20 - 2005,Trabzonspor,easy,4-2-3-1,PETKOVIC;KOCAK;D'HAENE;SEYHAN;EREN;CIMSIR;SZYMKOWIAK;LEE;KARADENIZ;YATTARA;TEKKE,1;99;24;28;34;5;7;13;61;11;9,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,30970
Malatyaspor vs. Diyarbakirspor - Sunday February 20 - 2005,Diyarbakirspor,hard,4-4-2,FADHEL;STAVREVSKI;SAATCIOGLU;ASIL;GUNEY;DEMIRCIOGLU;JUPI;YANIK;AKINCI;YAGMUR;KALOGLU,1;2;5;6;12;61;20;13;77;24;62,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,30968
Malatyaspor vs. Diyarbakirspor - Sunday February 20 - 2005,Malatyaspor,hard,4-4-2,KORK;SCHUMANN BAH;ERDOGAN;AKIN;OZSOY;VAR;TOTH;ERDOGAN;BENSOL;BOLIC;KARATAS,35;18;3;6;4;8;26;47;99;33;27,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;1;0;0,0;0;0;1;0;1;0;0;0;1;0,30968
Samsunspor vs. Rizespor - Sunday February 20 - 2005,Rizespor,hard,4-4-2,ZDRAVKOV;EL TABEI;CAKMAK;POLAT;OZDEMIR;BAKI;TATAN;ALPUGAN;DEMIRAY;OZTURK;SOZKESEN,1;15;85;19;10;22;3;74;7;9;21,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;2;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,30969
Samsunspor vs. Rizespor - Sunday February 20 - 2005,Samsunspor,hard,4-4-2,SHORUNMU;SEKER;PETKOV;SUME;DOGANTEZ;SAGIR;GUNGOR;YUCETAS;AYDIN;AYKUT;ALTIN,1;14;35;3;40;8;13;26;22;10;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;1;0;1,30969
Ankaragucu vs. Malatyaspor - Saturday February 26 - 2005,Ankaragucu,hard,4-4-2,USAK;AKDENIZ;BAIDOO;TASDEMIR;DURSUN;AHINFUL;TURHAN;YILDIRIM;KOC;BULUT;ISLER,54;26;28;76;2;74;77;36;27;38;21,0;0;0;0;0;1;0;0;0;1;1,0;0;0;0;0;1;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;1,0;1;0;0;0;1;0;0;0;0;1,30977
Ankaragucu vs. Malatyaspor - Saturday February 26 - 2005,Malatyaspor,hard,4-4-2,KORK;AYDIN;ERDOGAN;SAIDOU;OZSOY;KISA;TOTH;ERDOGAN;BENSOL;KARATAS;BOLIC,35;34;3;29;4;19;26;47;99;27;33,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;2;1;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,30977
Diyarbakirspor vs. Genclerbirligi - Saturday February 26 - 2005,Diyarbakirspor,hard,4-4-2,FADHEL;STAVREVSKI;SAATCIOGLU;BECEREN;AKINCI;DEMIRCIOGLU;JUPI;YANIK;SAMATYALI;YAGMUR;MARLON,1;2;5;4;77;61;20;13;10;24;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;1;1;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,30976
Diyarbakirspor vs. Genclerbirligi - Saturday February 26 - 2005,Genclerbirligi,hard,4-4-2,CATKIC;GULDUREN;BOZKURT;EL SAKA;OZBEY;BORAL;SERAS;SKOKO;ASLANTAS;OZKAN;YOULA,1;33;14;5;6;20;4;15;61;8;11,0;0;0;0;0;1;0;1;0;1;0,0;0;0;0;1;0;0;0;2;0;0,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,30976
Rizespor vs. Istanbulspor - Saturday February 26 - 2005,Istanbulspor,hard,4-5-1,DAGLAROGLU;ANDRE BORGES;AKBAS;AYHAN;CAN;BAYAR;ERCAN;VIDUSLU;SUMER;KUS;ALEKSANDROV,1;2;98;6;20;26;3;4;14;30;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;1;1;0;1;0;1;0,0;0;0;0;0;0;0;1;0;1;0,30980
Rizespor vs. Istanbulspor - Saturday February 26 - 2005,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;CAKMAK;POLAT;CAGIRAN;BAKI;ALPUGAN;DEMIRAY;OZDEMIR;OZTURK;SOZKESEN,1;14;85;19;77;22;74;7;10;9;21,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,30980
Samsunspor vs. Galatasaray - Saturday February 26 - 2005,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;RIBERY;CONCEICAO;ARSLAN;SAS;SUKUR;ATES,1;5;4;2;19;28;8;20;11;9;25,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;1;0;0,30975
Samsunspor vs. Galatasaray - Saturday February 26 - 2005,Samsunspor,hard,4-4-2,SHORUNMU;PETKOV;SUME;YELEK;GUNGOR;SAGIR;GHODHBANE;SEKER;KIRITA;AYKUT;ALTIN,1;35;3;28;13;8;6;14;5;10;20,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,30975
Besiktas vs. Sakaryaspor - Sunday February 27 - 2005,Besiktas,easy,4-4-2,CORDOBA;ATAN;RONALDO GUIARO;AVCI;TORAMAN;UZULMEZ;HAVUTCU;METIN;GUNES;CIHAN;CAREW,1;6;5;41;58;19;3;11;30;50;23,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,30973
Besiktas vs. Sakaryaspor - Sunday February 27 - 2005,Sakaryaspor,hard,4-4-2,KARAGOL;SAKSAK;IBIS;AK;KOK;CEYLAN;BASDAG;TORAMAN;MBAYO;BEGECARSLAN;AKDIS,30;44;17;23;25;11;7;5;16;77;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;1;0;1;0;1;1;0,0;0;0;1;0;0;0;0;0;0;1,30973
Buyuksehir Belediyesi Ankaraspor vs. Gaziantepspor - Sunday February 27 - 2005,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;BAHADIR;YAVAS;YIGIT;TITA;GUCER;MOLNAR;AYDIN;KARAN;JABA,88;30;15;27;22;9;50;77;14;99;20,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;1;1;1;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;1;1;0,30974
Buyuksehir Belediyesi Ankaraspor vs. Gaziantepspor - Sunday February 27 - 2005,Gaziantepspor,hard,4-4-2,HASAGIC;YURT;ZAN;BOUAZIZI;AGCAY;EL TAIB;GUNES;AYHAN;OZBAY;JAZIRI;LAZAROV,1;38;17;13;18;14;15;72;66;10;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;1;0,0;1;0;0;0;1;1;0;0;0;0,30974
Fenerbahce vs. Akcaabat Sebatspor - Sunday February 27 - 2005,Akcaabat Sebatspor,hard,4-4-2,OLGUN;MKADMI;TEMIZKANOGLU;GEZMIS;OZDIN;EKSIOGLU;BOYRAZ;SIMSEK;TOYSAL;KINALI;OZER,63;55;33;5;3;26;20;41;17;61;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,30978
Fenerbahce vs. Akcaabat Sebatspor - Sunday February 27 - 2005,Fenerbahce,easy,4-5-1,RECBER;BARIS;CETIN;LUCIANO;BALCI;SANLI;MEHMET AURELIO;ALEX;OZAT;NOBRE;ANELKA,34;24;3;2;30;10;15;20;5;11;39,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,30978
Konyaspor vs. Kayserispor - Sunday February 27 - 2005,Kayserispor,hard,4-5-1,AKTAS;TEBER;TURAN;BRABEC;YAVUZ;KARACA;JOHNSON;BOLUKBASI;TOPUZ;DUMAN;PESIR,1;41;5;32;44;25;15;63;22;51;35,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;1;1,0;1;0;0;0;1;0;0;1;0;0,30979
Konyaspor vs. Kayserispor - Sunday February 27 - 2005,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;AKICI;UGUR;USTA;BALJIC;KARTOP;ERIS;CELIK;TURKMEN;AKAGUNDUZ,78;77;20;22;3;11;5;28;2;33;9,0;2;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;0;1;0;0,0;0;1;0;0;0;1;1;0;0;0,30979
Trabzonspor vs. Denizlispor - Sunday February 27 - 2005,Denizlispor,hard,4-4-2,HAMIDOU;OZSARAC;CELIK;KRATOCHVIL;VAROL;BAYAZIT;ABRAHAM;GULPINAR;KECELI;MARTIN;RIZA,16;3;21;7;13;10;4;6;11;9;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;1;0;0;0;1;0;0;0;0;1,30972
Trabzonspor vs. Denizlispor - Sunday February 27 - 2005,Trabzonspor,easy,4-2-3-1,PETKOVIC;KOCAK;SEYHAN;YAVUZ;BAYER;CIMSIR;SZYMKOWIAK;LEE;KARADENIZ;YATTARA;TEKKE,1;99;28;38;14;5;7;13;61;11;9,0;0;0;0;0;0;1;0;0;0;2,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,30972
Galatasaray vs. Besiktas - Saturday March 5 - 2005,Besiktas,easy,4-4-2,CORDOBA;UZULMEZ;ATAN;RONALDO GUIARO;TORAMAN;METIN;HAVUTCU;AVCI;GUNES;CIHAN;PANCU,1;19;6;5;58;11;3;41;30;50;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;1;0;1;1;0;1,0;0;0;0;0;0;0;0;1;1;1,30982
Galatasaray vs. Besiktas - Saturday March 5 - 2005,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;PENBE;CONCEICAO;AKMAN;RIBERY;SUKUR;ATES,1;5;4;2;19;67;8;18;28;9;25,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;1;1;1;0,30982
Genclerbirligi vs. Ankaragucu - Saturday March 5 - 2005,Ankaragucu,hard,4-4-2,OZGULTEKIN;ZENGUE;BAIDOO;TASDEMIR;DURSUN;AHINFUL;TURHAN;YILDIRIM;KOC;BULUT;ISLER,22;20;28;76;2;74;77;36;27;38;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;1;1;0;0,0;0;0;0;0;1;0;0;1;0;1,30984
Genclerbirligi vs. Ankaragucu - Saturday March 5 - 2005,Genclerbirligi,hard,4-5-1,CATKIC;GULDUREN;EL SAKA;OZBEY;TANDOGAN;BORAL;SERAS;SKOKO;BOZKURT;ASLANTAS;OZKAN,1;33;5;6;22;20;4;15;14;61;8,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;0;1;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,30984
Istanbulspor vs. Samsunspor - Saturday March 5 - 2005,Istanbulspor,hard,4-4-2,DAGLAROGLU;ANDRE BORGES;AKBAS;AYHAN;CAN;BAYAR;VIDUSLU;ERCAN;KUS;ALEKSANDROV;MUSASA,1;2;98;6;20;26;4;3;30;10;22,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;1;2;0;1;0;0;0;0;1,0;1;0;0;0;1;0;0;1;0;0,30987
Istanbulspor vs. Samsunspor - Saturday March 5 - 2005,Samsunspor,hard,4-4-2,SHORUNMU;SEKER;PETKOV;YELEK;SUME;SAGIR;GUNGOR;GHODHBANE;KIRITA;ALTIN;AYKUT,1;14;35;28;3;8;13;6;5;20;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;1;0;1;0;1;0,30987
Sakaryaspor vs. Buyuksehir Belediyesi Ankaraspor - Saturday March 5 - 2005,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;BAHADIR;YAVAS;YIGIT;OZGUR;GUCER;MOLNAR;TITA;KARAN;JABA,88;30;15;27;22;7;50;77;9;99;20,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;1;0,30981
Sakaryaspor vs. Buyuksehir Belediyesi Ankaraspor - Saturday March 5 - 2005,Sakaryaspor,hard,4-4-2,KARAGOL;SAKSAK;AK;IBIS;KOK;CEYLAN;TORAMAN;BASDAG;MBAYO;BEGECARSLAN;AKDIS,30;44;23;17;25;11;5;7;16;77;10,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,30981
Akcaabat Sebatspor vs. Konyaspor - Sunday March 6 - 2005,Akcaabat Sebatspor,hard,4-4-2,OLGUN;EKSIOGLU;GEZMIS;TEMIZKANOGLU;BESERLER;SIMSEK;BAYRAKTAR;BOYRAZ;TOYSAL;KINALI;KAYNAK,63;26;5;33;34;41;6;20;17;61;38,0;0;0;2;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;1;1;1;1;0;2;0;0;2,0;1;0;0;0;0;1;0;0;0;0,30983
Akcaabat Sebatspor vs. Konyaspor - Sunday March 6 - 2005,Konyaspor,hard,4-4-2,ONGUN;UGUR;USTA;GUNDOSTU;CELIK;ALBAYRAK;KARTOP;AKSOY;ERIS;AKAGUNDUZ;BIRYOL,78;22;3;4;2;77;5;10;28;9;8,0;1;0;0;0;0;2;0;0;1;1,0;0;0;0;0;1;0;1;1;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;0;0,30983
Denizlispor vs. Diyarbakirspor - Sunday March 6 - 2005,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;OZSARAC;HORAK;ERTUGRUL;BAYAZIT;EGEDIK;ABRAHAM;VAROL;MARTIN;RIZA,16;11;3;27;25;10;32;4;13;9;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,0;0;0;1;0;0;1;0;0;0;1,30985
Denizlispor vs. Diyarbakirspor - Sunday March 6 - 2005,Diyarbakirspor,hard,4-4-2,FADHEL;STAVREVSKI;SAATCIOGLU;BECEREN;GUNEY;DEMIRCIOGLU;BOZACI;JUPI;YANIK;ALTUN;KALOGLU,1;2;5;4;12;61;53;20;13;25;62,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,30985
Gaziantepspor vs. Trabzonspor - Sunday March 6 - 2005,Gaziantepspor,hard,4-4-2,HASAGIC;DURMAZ;ZAN;BOUAZIZI;OZBAY;AYHAN;EL TAIB;NAMLI;AGCAY;JAZIRI;LAZAROV,1;45;17;13;66;72;14;30;18;10;11,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;1;0;1;1,1;1;0;0;0;1;0;0;0;0;1,0;0;1;0;0;0;0;1;0;0;1,30986
Gaziantepspor vs. Trabzonspor - Sunday March 6 - 2005,Trabzonspor,easy,4-4-2,PETKOVIC;KOCAK;D'HAENE;SEYHAN;BAYER;BEKIROGLU;SZYMKOWIAK;KOCAK;KARADENIZ;TEKKE;YATTARA,1;99;24;28;14;47;7;66;61;9;11,0;0;0;0;0;0;1;0;0;1;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;1;0;1,0;0;0;0;0;1;0;1;0;0;0,30986
Kayserispor vs. Rizespor - Sunday March 6 - 2005,Kayserispor,hard,4-4-2,AKTAS;DAMLA;TURAN;BRABEC;DUMAN;KARACA;JOHNSON;BOLUKBASI;TOPUZ;PESIR;BALILI,1;3;5;32;51;25;15;63;22;35;7,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;1;0;0;0;0;1,30988
Kayserispor vs. Rizespor - Sunday March 6 - 2005,Rizespor,hard,4-4-2,ZDRAVKOV;EL TABEI;CAKMAK;DUYMUS;TATAN;VICTORIA;POLAT;ALPUGAN;BAKI;OZTURK;DEMIRAY,1;15;85;49;3;14;19;74;22;9;7,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;0;0;1;0;0;1;1;0;0;1,1;0;0;0;0;0;0;1;1;0;0,30988
Malatyaspor vs. Fenerbahce - Sunday March 6 - 2005,Fenerbahce,easy,4-5-1,RECBER;BARIS;CETIN;LUCIANO;BALCI;SANLI;MEHMET AURELIO;ALEX;OZAT;NOBRE;ANELKA,34;24;3;2;30;10;15;20;5;11;39,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;1;1;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;0,30989
Malatyaspor vs. Fenerbahce - Sunday March 6 - 2005,Malatyaspor,hard,4-4-2,TUNCAY;AYDIN;ERDOGAN;KORKMAZ;SOYLER;ERDOGAN;AKIN;TOTH;BENSOL;KARATAS;BOLIC,48;34;3;44;68;47;6;26;99;27;33,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;1;1;0;0,0;0;0;0;1;0;1;0;0;1;0,30989
Besiktas vs. Genclerbirligi - Wednesday March 9 - 2005,Besiktas,easy,4-4-2,CORDOBA;YILDIRIM;RONALDO GUIARO;AVCI;TORAMAN;METIN;HAVUTCU;AHMED HASSAN;PANCU;DURSUN;CAREW,1;4;5;41;58;11;3;77;9;33;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,30953
Besiktas vs. Genclerbirligi - Wednesday March 9 - 2005,Genclerbirligi,hard,4-5-1,TOKGOZ;ASLANTAS;BOZKURT;EL SAKA;OZBEY;BORAL;SERAS;SKOKO;ABDELAZIZ;OZKAN;YOULA,99;61;14;5;6;20;4;15;12;8;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;1;1,30953
Istanbulspor vs. Ankaragucu - Wednesday March 9 - 2005,Ankaragucu,hard,4-4-2,USAK;AKDENIZ;EL DESOUKI;TASDEMIR;EVREN;AHINFUL;FLAVIO;TURHAN;DOGAN;BULUT;ISLER,54;26;13;76;14;74;15;77;23;38;21,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;0;0;1;0;1;0;1,30950
